poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID
178,0,Esmeralda,40505,Oruro,5,Oruro-Esmeralda,BOL-ADM3-33444609B20338026
169,1,Quillacas,40202,Oruro,5,Oruro-Quillacas,BOL-ADM3-33444609B53994240
185,2,Pampa Aullagas,40802,Oruro,5,Oruro-Pampa Aullagas,BOL-ADM3-33444609B27878331
205,3,Llallagua,50203,Potosí,7,Potosí-Llallagua,BOL-ADM3-33444609B13957296
219,4,Caripuyo,50702,Potosí,7,Potosí-Caripuyo,BOL-ADM3-33444609B2060227
118,5,Aiquile,30201,Cochabamba,3,Cochabamba-Aiquile,BOL-ADM3-33444609B22499454
218,6,Villa de Sacaca,50701,Potosí,7,Potosí-Villa de Sacaca,BOL-ADM3-33444609B14646898
234,7,Acasio,51302,Potosí,7,Potosí-Acasio,BOL-ADM3-33444609B19396342
182,8,Huanuni,40701,Oruro,5,Oruro-Huanuni,BOL-ADM3-33444609B48998442
174,9,Huachacalla,40501,Oruro,5,Oruro-Huachacalla,BOL-ADM3-33444609B43353864
194,10,Huari,41401,Oruro,5,Oruro-Huari,BOL-ADM3-33444609B12212981
180,11,Pazña,40602,Oruro,5,Oruro-Pazña,BOL-ADM3-33444609B81698958
157,12,Villa Rivero,31402,Cochabamba,3,Cochabamba-Villa Rivero,BOL-ADM3-33444609B39428862
191,13,Santiago de Andamarca,41201,Oruro,5,Oruro-Santiago de Andamarca,BOL-ADM3-33444609B55151365
112,14,Chacarilla,21803,La Paz,4,La Paz-Chacarilla,BOL-ADM3-33444609B33779243
126,15,Arbieto,30403,Cochabamba,3,Cochabamba-Arbieto,BOL-ADM3-33444609B65270572
111,16,Papel Pampa,21802,La Paz,4,La Paz-Papel Pampa,BOL-ADM3-33444609B96301403
95,17,Umala,21302,La Paz,4,La Paz-Umala,BOL-ADM3-33444609B33786797
164,18,Oruro,40101,Oruro,5,Oruro-Oruro,BOL-ADM3-33444609B89522171
198,19,Huayllamarca,41601,Oruro,5,Oruro-Huayllamarca,BOL-ADM3-33444609B49437729
110,20,San Pedro Cuarahuara,21801,La Paz,4,La Paz-San Pedro Cuarahuara,BOL-ADM3-33444609B90350398
134,21,Sicaya,30703,Cochabamba,3,Cochabamba-Sicaya,BOL-ADM3-33444609B28043407
301,22,Puerto Quijarro,71402,Santa Cruz,8,Santa Cruz-Puerto Quijarro,BOL-ADM3-33444609B22047407
132,23,Capinota,30701,Cochabamba,3,Cochabamba-Capinota,BOL-ADM3-33444609B45253703
130,24,Arque,30601,Cochabamba,3,Cochabamba-Arque,BOL-ADM3-33444609B98674568
41,25,Coro Coro,20301,La Paz,4,La Paz-Coro Coro,BOL-ADM3-33444609B17270625
158,26,San Benito,31403,Cochabamba,3,Cochabamba-San Benito,BOL-ADM3-33444609B19104054
75,27,Sapahaqui,20902,La Paz,4,La Paz-Sapahaqui,BOL-ADM3-33444609B66518212
78,28,Cairoma,20905,La Paz,4,La Paz-Cairoma,BOL-ADM3-33444609B10766550
82,29,Colquiri,21004,La Paz,4,La Paz-Colquiri,BOL-ADM3-33444609B98493674
83,30,Ichoca,21005,La Paz,4,La Paz-Ichoca,BOL-ADM3-33444609B35095185
253,31,La Guardia,70104,Santa Cruz,8,Santa Cruz-La Guardia,BOL-ADM3-33444609B27516383
279,32,Moro Moro,70803,Santa Cruz,8,Santa Cruz-Moro Moro,BOL-ADM3-33444609B65462728
254,33,El Torno,70105,Santa Cruz,8,Santa Cruz-El Torno,BOL-ADM3-33444609B3283622
282,34,Samaipata,70901,Santa Cruz,8,Santa Cruz-Samaipata,BOL-ADM3-33444609B3665426
20,35,San Lucas,10702,Chuquisaca,2,Chuquisaca-San Lucas,BOL-ADM3-33444609B75362770
25,36,Culpina,10902,Chuquisaca,2,Chuquisaca-Culpina,BOL-ADM3-33444609B89526883
21,37,Incahuasi,10703,Chuquisaca,2,Chuquisaca-Incahuasi,BOL-ADM3-33444609B77799107
263,38,San Juan de Yapacaní,70404,Santa Cruz,8,Santa Cruz-San Juan de Yapacaní,BOL-ADM3-33444609B36544235
200,39,Tinguipaya,50102,Potosí,7,Potosí-Tinguipaya,BOL-ADM3-33444609B69045844
214,40,San Pedro de Buena Vista,50501,Potosí,7,Potosí-San Pedro de Buena Vista,BOL-ADM3-33444609B29777572
36,41,Ancoraimes,20202,La Paz,4,La Paz-Ancoraimes,BOL-ADM3-33444609B4195370
222,42,"Colcha ""K""",50901,Potosí,7,"Potosí-Colcha ""K""",BOL-ADM3-33444609B80268637
51,43,Puerto Carabuco,20403,La Paz,4,La Paz-Puerto Carabuco,BOL-ADM3-33444609B33602201
186,44,Sabaya,40901,Oruro,5,Oruro-Sabaya,BOL-ADM3-33444609B55181457
317,45,Loreto,80601,Beni,1,Beni-Loreto,BOL-ADM3-33444609B74955412
231,46,Tomave,51202,Potosí,7,Potosí-Tomave,BOL-ADM3-33444609B79735413
232,47,Porco,51203,Potosí,7,Potosí-Porco,BOL-ADM3-33444609B50648219
244,48,Villamontes,60303,Tarija,9,Tarija-Villamontes,BOL-ADM3-33444609B43551685
201,49,Yocalla,50103,Potosí,7,Potosí-Yocalla,BOL-ADM3-33444609B55738046
202,50,Urmiri,50104,Potosí,7,Potosí-Urmiri,BOL-ADM3-33444609B4133228
50,51,Mocomoco,20402,La Paz,4,La Paz-Mocomoco,BOL-ADM3-33444609B8281684
299,52,Saipina,71302,Santa Cruz,8,Santa Cruz-Saipina,BOL-ADM3-33444609B21235771
120,53,Omereque,30203,Cochabamba,3,Cochabamba-Omereque,BOL-ADM3-33444609B25995685
252,54,Porongo,70103,Santa Cruz,8,Santa Cruz-Porongo,BOL-ADM3-33444609B55124296
250,55,Santa Cruz de la Sierra,70101,Santa Cruz,8,Santa Cruz-Santa Cruz de la Sierra,BOL-ADM3-33444609B6878387
316,56,San Ignacio,80501,Beni,1,Beni-San Ignacio,BOL-ADM3-33444609B3318455
292,57,San Javier,71102,Santa Cruz,8,Santa Cruz-San Javier,BOL-ADM3-33444609B8905284
290,58,San Pedro,71005,Santa Cruz,8,Santa Cruz-San Pedro,BOL-ADM3-33444609B2142879
81,59,Cajuata,21003,La Paz,4,La Paz-Cajuata,BOL-ADM3-33444609B87038976
79,60,Inquisivi,21001,La Paz,4,La Paz-Inquisivi,BOL-ADM3-33444609B59519836
86,61,Irupana,21102,La Paz,4,La Paz-Irupana,BOL-ADM3-33444609B26067698
85,62,Chulumani,21101,La Paz,4,La Paz-Chulumani,BOL-ADM3-33444609B18902401
179,63,Poopó,40601,Oruro,5,Oruro-Poopó,BOL-ADM3-33444609B62162538
193,64,San Pedro de Totora,41301,Oruro,5,Oruro-San Pedro de Totora,BOL-ADM3-33444609B19359116
207,65,Betanzos,50301,Potosí,7,Potosí-Betanzos,BOL-ADM3-33444609B40503271
173,66,Turco,40402,Oruro,5,Oruro-Turco,BOL-ADM3-33444609B16444652
196,67,Todos Santos,41502,Oruro,5,Oruro-Todos Santos,BOL-ADM3-33444609B61346396
291,68,Concepción,71101,Santa Cruz,8,Santa Cruz-Concepción,BOL-ADM3-33444609B73204671
268,69,Santa Rosa del Sara,70602,Santa Cruz,8,Santa Cruz-Santa Rosa del Sara,BOL-ADM3-33444609B19125904
324,70,Huacaraje,80803,Beni,1,Beni-Huacaraje,BOL-ADM3-33444609B59987600
195,71,La Rivera,41501,Oruro,5,Oruro-La Rivera,BOL-ADM3-33444609B98058544
249,72,Entre Ríos,60601,Tarija,9,Tarija-Entre Ríos,BOL-ADM3-33444609B65603601
319,73,San Joaquín,80701,Beni,1,Beni-San Joaquín,BOL-ADM3-33444609B85871655
320,74,San Ramón,80702,Beni,1,Beni-San Ramón,BOL-ADM3-33444609B31629000
69,75,Tiahuanacu,20803,La Paz,4,La Paz-Tiahuanacu,BOL-ADM3-33444609B70300813
210,76,Colquechaca,50401,Potosí,7,Potosí-Colquechaca,BOL-ADM3-33444609B2169284
212,77,Pocoata,50403,Potosí,7,Potosí-Pocoata,BOL-ADM3-33444609B28265316
235,78,Llica,51401,Potosí,7,Potosí-Llica,BOL-ADM3-33444609B5007094
138,79,Quillacollo,30901,Cochabamba,3,Cochabamba-Quillacollo,BOL-ADM3-33444609B2586032
143,80,Sacaba,31001,Cochabamba,3,Cochabamba-Sacaba,BOL-ADM3-33444609B27378021
140,81,Tiquipaya,30903,Cochabamba,3,Cochabamba-Tiquipaya,BOL-ADM3-33444609B80439797
142,82,Colcapirhua,30905,Cochabamba,3,Cochabamba-Colcapirhua,BOL-ADM3-33444609B86021401
139,83,Sipe Sipe,30902,Cochabamba,3,Cochabamba-Sipe Sipe,BOL-ADM3-33444609B57513939
141,84,Vinto,30904,Cochabamba,3,Cochabamba-Vinto,BOL-ADM3-33444609B63544582
124,85,Tarata,30401,Cochabamba,3,Cochabamba-Tarata,BOL-ADM3-33444609B91378627
147,86,Totora,31201,Cochabamba,3,Cochabamba-Totora,BOL-ADM3-33444609B10790515
260,87,Buena Vista,70401,Santa Cruz,8,Santa Cruz-Buena Vista,BOL-ADM3-33444609B62366677
261,88,San Carlos,70402,Santa Cruz,8,Santa Cruz-San Carlos,BOL-ADM3-33444609B65201053
322,89,Magdalena,80801,Beni,1,Beni-Magdalena,BOL-ADM3-33444609B24515942
267,90,Portachuelo,70601,Santa Cruz,8,Santa Cruz-Portachuelo,BOL-ADM3-33444609B38843317
226,91,San Antonio de Esmoruco,51003,Potosí,7,Potosí-San Antonio de Esmoruco,BOL-ADM3-33444609B37744367
245,92,Uriondo,60401,Tarija,9,Tarija-Uriondo,BOL-ADM3-33444609B1106358
225,93,Mojinete,51002,Potosí,7,Potosí-Mojinete,BOL-ADM3-33444609B85745690
242,94,Yacuiba,60301,Tarija,9,Tarija-Yacuiba,BOL-ADM3-33444609B87243497
246,95,Yunchará,60402,Tarija,9,Tarija-Yunchará,BOL-ADM3-33444609B234644
243,96,Caraparí,60302,Tarija,9,Tarija-Caraparí,BOL-ADM3-33444609B75965900
247,97,Villa San Lorenzo,60501,Tarija,9,Tarija-Villa San Lorenzo,BOL-ADM3-33444609B88496650
305,98,El Puente,71503,Santa Cruz,8,Santa Cruz-El Puente,BOL-ADM3-33444609B59853279
215,99,Toro Toro,50502,Potosí,7,Potosí-Toro Toro,BOL-ADM3-33444609B34120572
238,100,San Agustín,51601,Potosí,7,Potosí-San Agustín,BOL-ADM3-33444609B63002823
239,101,Tarija,60101,Tarija,9,Tarija-Tarija,BOL-ADM3-33444609B48940768
236,102,Tahua,51402,Potosí,7,Potosí-Tahua,BOL-ADM3-33444609B83584775
224,103,San Pablo de Lípez,51001,Potosí,7,Potosí-San Pablo de Lípez,BOL-ADM3-33444609B12022744
26,104,Las Carreras,10903,Chuquisaca,2,Chuquisaca-Las Carreras,BOL-ADM3-33444609B6650687
24,105,Villa Abecia,10901,Chuquisaca,2,Chuquisaca-Villa Abecia,BOL-ADM3-33444609B72563416
122,106,Morochata,30302,Cochabamba,3,Cochabamba-Morochata,BOL-ADM3-33444609B32136747
197,107,Carangas,41503,Oruro,5,Oruro-Carangas,BOL-ADM3-33444609B11014199
177,108,Yunguyo de Litoral,40504,Oruro,5,Oruro-Yunguyo de Litoral,BOL-ADM3-33444609B29831186
176,109,Cruz de Machacamarca,40503,Oruro,5,Oruro-Cruz de Machacamarca,BOL-ADM3-33444609B64125054
181,110,Antequera,40603,Oruro,5,Oruro-Antequera,BOL-ADM3-33444609B44425060
47,111,Nazacara de Pacajes,20307,La Paz,4,La Paz-Nazacara de Pacajes,BOL-ADM3-33444609B30420791
42,112,Caquiaviri,20302,La Paz,4,La Paz-Caquiaviri,BOL-ADM3-33444609B25496031
192,113,Belén de Andamarca,41202,Oruro,5,Oruro-Belén de Andamarca,BOL-ADM3-33444609B78062899
170,114,Corque,40301,Oruro,5,Oruro-Corque,BOL-ADM3-33444609B19215102
217,115,Vitichi,50602,Potosí,7,Potosí-Vitichi,BOL-ADM3-33444609B29766009
74,116,Luribay,20901,La Paz,4,La Paz-Luribay,BOL-ADM3-33444609B50583695
183,117,Machacamarca,40702,Oruro,5,Oruro-Machacamarca,BOL-ADM3-33444609B61739549
233,118,Arampampa,51301,Potosí,7,Potosí-Arampampa,BOL-ADM3-33444609B79352083
127,119,Sacabamba,30404,Cochabamba,3,Cochabamba-Sacabamba,BOL-ADM3-33444609B67664908
125,120,Anzaldo,30402,Cochabamba,3,Cochabamba-Anzaldo,BOL-ADM3-33444609B24659770
136,121,Toko,30802,Cochabamba,3,Cochabamba-Toko,BOL-ADM3-33444609B17865743
160,122,Cuchumuela,31405,Cochabamba,3,Cochabamba-Cuchumuela,BOL-ADM3-33444609B84509711
159,123,Tacachi,31404,Cochabamba,3,Cochabamba-Tacachi,BOL-ADM3-33444609B63808862
135,124,Cliza,30801,Cochabamba,3,Cochabamba-Cliza,BOL-ADM3-33444609B45712919
131,125,Tacopaya,30602,Cochabamba,3,Cochabamba-Tacopaya,BOL-ADM3-33444609B71410216
166,126,El Choro,40103,Oruro,5,Oruro-El Choro,BOL-ADM3-33444609B34376575
189,127,Toledo,41001,Oruro,5,Oruro-Toledo,BOL-ADM3-33444609B90107878
133,128,Santivañez,30702,Cochabamba,3,Cochabamba-Santivañez,BOL-ADM3-33444609B16998103
167,129,Pari-Paria-Soracachi,40104,Oruro,5,Oruro-Pari-Paria-Soracachi,BOL-ADM3-33444609B37510264
100,130,Collana,21307,La Paz,4,La Paz-Collana,BOL-ADM3-33444609B66068349
137,131,Tolata,30803,Cochabamba,3,Cochabamba-Tolata,BOL-ADM3-33444609B94491619
325,132,Cobija,90101,Pando,6,Pando-Cobija,BOL-ADM3-33444609B30727604
190,133,Eucaliptus,41101,Oruro,5,Oruro-Eucaliptus,BOL-ADM3-33444609B21077453
48,134,Callapa,20308,La Paz,4,La Paz-Callapa,BOL-ADM3-33444609B28630051
117,135,Cochabamba,30101,Cochabamba,3,Cochabamba-Cochabamba,BOL-ADM3-33444609B41741681
165,136,Caracollo,40102,Oruro,5,Oruro-Caracollo,BOL-ADM3-33444609B22900187
114,137,Catacora,21902,La Paz,4,La Paz-Catacora,BOL-ADM3-33444609B21007182
76,138,Yaco,20903,La Paz,4,La Paz-Yaco,BOL-ADM3-33444609B25632649
43,139,Calacoto,20303,La Paz,4,La Paz-Calacoto,BOL-ADM3-33444609B93045845
128,140,Arani,30501,Cochabamba,3,Cochabamba-Arani,BOL-ADM3-33444609B26131324
156,141,Punata,31401,Cochabamba,3,Cochabamba-Punata,BOL-ADM3-33444609B3757470
94,142,Sica Sica,21301,La Paz,4,La Paz-Sica Sica,BOL-ADM3-33444609B21151286
98,143,Patacamaya,21305,La Paz,4,La Paz-Patacamaya,BOL-ADM3-33444609B32005482
99,144,Colquencha,21306,La Paz,4,La Paz-Colquencha,BOL-ADM3-33444609B19082627
113,145,Santiago de Machaca,21901,La Paz,4,La Paz-Santiago de Machaca,BOL-ADM3-33444609B96911206
334,146,El Sena,90303,Pando,6,Pando-El Sena,BOL-ADM3-33444609B58600296
333,147,San Lorenzo,90302,Pando,6,Pando-San Lorenzo,BOL-ADM3-33444609B26946399
335,148,Santa Rosa,90401,Pando,6,Pando-Santa Rosa,BOL-ADM3-33444609B90312020
77,149,Malla,20904,La Paz,4,La Paz-Malla,BOL-ADM3-33444609B20955158
44,150,Comanche,20304,La Paz,4,La Paz-Comanche,BOL-ADM3-33444609B91729130
97,151,Calamarca,21304,La Paz,4,La Paz-Calamarca,BOL-ADM3-33444609B41933053
67,152,Viacha,20801,La Paz,4,La Paz-Viacha,BOL-ADM3-33444609B85812802
84,153,Villa Libertad Licoma,21006,La Paz,4,La Paz-Villa Libertad Licoma,BOL-ADM3-33444609B79205479
80,154,Quime,21002,La Paz,4,La Paz-Quime,BOL-ADM3-33444609B66902866
40,155,Huatajata,20206,La Paz,4,La Paz-Huatajata,BOL-ADM3-33444609B98511044
91,156,Laja,21202,La Paz,4,La Paz-Laja,BOL-ADM3-33444609B79531063
32,157,Mecapaca,20103,La Paz,4,La Paz-Mecapaca,BOL-ADM3-33444609B83826918
31,158,Palca,20102,La Paz,4,La Paz-Palca,BOL-ADM3-33444609B56483619
33,159,Achocalla,20104,La Paz,4,La Paz-Achocalla,BOL-ADM3-33444609B1863080
34,160,El Alto,20105,La Paz,4,La Paz-El Alto,BOL-ADM3-33444609B30011805
87,161,Yanacachi,21103,La Paz,4,La Paz-Yanacachi,BOL-ADM3-33444609B40374901
146,162,Tapacarí,31101,Cochabamba,3,Cochabamba-Tapacarí,BOL-ADM3-33444609B99579203
70,163,Desaguadero,20804,La Paz,4,La Paz-Desaguadero,BOL-ADM3-33444609B26061868
72,164,Jesús de Machaca,20806,La Paz,4,La Paz-Jesús de Machaca,BOL-ADM3-33444609B81723104
68,165,Guaqui,20802,La Paz,4,La Paz-Guaqui,BOL-ADM3-33444609B3928389
109,166,Tito Yupanqui,21703,La Paz,4,La Paz-Tito Yupanqui,BOL-ADM3-33444609B83959891
90,167,Pucarani,21201,La Paz,4,La Paz-Pucarani,BOL-ADM3-33444609B86182822
61,168,Combaya,20605,La Paz,4,La Paz-Combaya,BOL-ADM3-33444609B86015105
101,169,Coroico,21401,La Paz,4,La Paz-Coroico,BOL-ADM3-33444609B70122176
102,170,Coripata,21402,La Paz,4,La Paz-Coripata,BOL-ADM3-33444609B52332460
