poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID
60,171,Quiabaya,20604,La Paz,4,La Paz-Quiabaya,BOL-ADM3-33444609B75079070
56,172,Aucapata,20503,La Paz,4,La Paz-Aucapata,BOL-ADM3-33444609B51912538
96,173,Ayo Ayo,21303,La Paz,4,La Paz-Ayo Ayo,BOL-ADM3-33444609B77019342
4,174,Azurduy,10201,Chuquisaca,2,Chuquisaca-Azurduy,BOL-ADM3-33444609B52543177
62,175,Tipuani,20606,La Paz,4,La Paz-Tipuani,BOL-ADM3-33444609B93497004
30,176,La Paz,20101,La Paz,4,La Paz-La Paz,BOL-ADM3-33444609B95766629
57,177,Sorata,20601,La Paz,4,La Paz-Sorata,BOL-ADM3-33444609B93873258
89,178,La Asunta,21105,La Paz,4,La Paz-La Asunta,BOL-ADM3-33444609B25803532
54,179,Chuma,20501,La Paz,4,La Paz-Chuma,BOL-ADM3-33444609B88180595
58,180,Guanay,20602,La Paz,4,La Paz-Guanay,BOL-ADM3-33444609B33390960
64,181,Teoponte,20608,La Paz,4,La Paz-Teoponte,BOL-ADM3-33444609B45650655
63,182,Mapiri,20607,La Paz,4,La Paz-Mapiri,BOL-ADM3-33444609B90372031
105,183,Charazani,21601,La Paz,4,La Paz-Charazani,BOL-ADM3-33444609B50407902
228,184,"Caiza ""D""",51102,Potosí,7,"Potosí-Caiza ""D""",BOL-ADM3-33444609B73754741
107,185,Copacabana,21701,La Paz,4,La Paz-Copacabana,BOL-ADM3-33444609B22177467
5,186,Tarvita,10202,Chuquisaca,2,Chuquisaca-Tarvita,BOL-ADM3-33444609B65808761
208,187,Chaquí,50302,Potosí,7,Potosí-Chaquí,BOL-ADM3-33444609B42666607
227,188,Puna,51101,Potosí,7,Potosí-Puna,BOL-ADM3-33444609B15997979
229,189,Ckochas,51103,Potosí,7,Potosí-Ckochas,BOL-ADM3-33444609B30593293
14,190,El Villar,10405,Chuquisaca,2,Chuquisaca-El Villar,BOL-ADM3-33444609B60642341
28,191,Huacaya,11002,Chuquisaca,2,Chuquisaca-Huacaya,BOL-ADM3-33444609B90845226
59,192,Tacacoma,20603,La Paz,4,La Paz-Tacacoma,BOL-ADM3-33444609B27309972
16,193,Huacareta,10502,Chuquisaca,2,Chuquisaca-Huacareta,BOL-ADM3-33444609B13482689
15,194,Monteagudo,10501,Chuquisaca,2,Chuquisaca-Monteagudo,BOL-ADM3-33444609B9106763
199,195,Potosí,50101,Potosí,7,Potosí-Potosí,BOL-ADM3-33444609B51923126
108,196,San Pedro de Tiquina,21702,La Paz,4,La Paz-San Pedro de Tiquina,BOL-ADM3-33444609B67965715
270,197,Lagunillas,70701,Santa Cruz,8,Santa Cruz-Lagunillas,BOL-ADM3-33444609B6445025
13,198,Villa Alcalá,10404,Chuquisaca,2,Chuquisaca-Villa Alcalá,BOL-ADM3-33444609B92818499
12,199,Sopachuy,10403,Chuquisaca,2,Chuquisaca-Sopachuy,BOL-ADM3-33444609B9397800
9,200,Icla,10304,Chuquisaca,2,Chuquisaca-Icla,BOL-ADM3-33444609B74292684
2,201,Yotala,10102,Chuquisaca,2,Chuquisaca-Yotala,BOL-ADM3-33444609B38543160
18,202,Yamparáez,10602,Chuquisaca,2,Chuquisaca-Yamparáez,BOL-ADM3-33444609B32418048
11,203,Tomina,10402,Chuquisaca,2,Chuquisaca-Tomina,BOL-ADM3-33444609B38412786
213,204,Ocurí,50404,Potosí,7,Potosí-Ocurí,BOL-ADM3-33444609B72440734
17,205,Tarabuco,10601,Chuquisaca,2,Chuquisaca-Tarabuco,BOL-ADM3-33444609B73936756
6,206,Zudañez,10301,Chuquisaca,2,Chuquisaca-Zudañez,BOL-ADM3-33444609B5472183
106,207,Curva,21602,La Paz,4,La Paz-Curva,BOL-ADM3-33444609B88989469
66,208,Pelechuco,20702,La Paz,4,La Paz-Pelechuco,BOL-ADM3-33444609B30997278
88,209,Palos Blancos,21104,La Paz,4,La Paz-Palos Blancos,BOL-ADM3-33444609B83015549
65,210,Apolo,20701,La Paz,4,La Paz-Apolo,BOL-ADM3-33444609B25123274
313,211,Rurrenabaque,80304,Beni,1,Beni-Rurrenabaque,BOL-ADM3-33444609B4331330
104,212,San Buenaventura,21502,La Paz,4,La Paz-San Buenaventura,BOL-ADM3-33444609B85439426
314,213,Santa Ana de Yacuma,80401,Beni,1,Beni-Santa Ana de Yacuma,BOL-ADM3-33444609B23560373
311,214,San Borja,80302,Beni,1,Beni-San Borja,BOL-ADM3-33444609B36751060
310,215,Reyes,80301,Beni,1,Beni-Reyes,BOL-ADM3-33444609B13357475
332,216,Puerto Gonzalo Moreno,90301,Pando,6,Pando-Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487
321,217,Puerto Siles,80703,Beni,1,Beni-Puerto Siles,BOL-ADM3-33444609B80291858
315,218,Exaltación,80402,Beni,1,Beni-Exaltación,BOL-ADM3-33444609B10458910
308,219,Riberalta,80201,Beni,1,Beni-Riberalta,BOL-ADM3-33444609B93314585
326,220,Porvenir,90102,Pando,6,Pando-Porvenir,BOL-ADM3-33444609B95419155
328,221,Bella Flor,90104,Pando,6,Pando-Bella Flor,BOL-ADM3-33444609B83803279
330,222,San Pedro,90202,Pando,6,Pando-San Pedro,BOL-ADM3-33444609B11509981
329,223,Puerto Rico,90201,Pando,6,Pando-Puerto Rico,BOL-ADM3-33444609B55981723
312,224,Santa Rosa,80303,Beni,1,Beni-Santa Rosa,BOL-ADM3-33444609B45825141
336,225,Ingavi,90402,Pando,6,Pando-Ingavi,BOL-ADM3-33444609B53699713
309,226,Guayaramerín,80202,Beni,1,Beni-Guayaramerín,BOL-ADM3-33444609B93580112
338,227,Villa Nueva-Loma Alta,90502,Pando,6,Pando-Villa Nueva-Loma Alta,BOL-ADM3-33444609B33507653
339,228,Santos Mercado,90503,Pando,6,Pando-Santos Mercado,BOL-ADM3-33444609B15181859
337,229,Nueva Esperanza,90501,Pando,6,Pando-Nueva Esperanza,BOL-ADM3-33444609B91423379
39,230,Santiago de Huata,20205,La Paz,4,La Paz-Santiago de Huata,BOL-ADM3-33444609B41664570
93,231,Puerto Pérez,21204,La Paz,4,La Paz-Puerto Pérez,BOL-ADM3-33444609B7909722
206,232,Chuquihuta,50204,Potosí,7,Potosí-Chuquihuta,BOL-ADM3-33444609B27408509
327,233,Bolpebra,90103,Pando,6,Pando-Bolpebra,BOL-ADM3-33444609B21368266
331,234,Filadelfia,90203,Pando,6,Pando-Filadelfia,BOL-ADM3-33444609B21491486
116,235,Alto Beni,22002,La Paz,4,La Paz-Alto Beni,BOL-ADM3-33444609B19655093
115,236,Caranavi,22001,La Paz,4,La Paz-Caranavi,BOL-ADM3-33444609B96037932
38,237,Huarina,20204,La Paz,4,La Paz-Huarina,BOL-ADM3-33444609B8469227
161,238,Bolívar,31501,Cochabamba,3,Cochabamba-Bolívar,BOL-ADM3-33444609B76614989
37,239,Chua Cocani,20203,La Paz,4,La Paz-Chua Cocani,BOL-ADM3-33444609B43692068
52,240,Humanata,20404,La Paz,4,La Paz-Humanata,BOL-ADM3-33444609B78666461
27,241,Muyupampa,11001,Chuquisaca,2,Chuquisaca-Muyupampa,BOL-ADM3-33444609B92881157
92,242,Batallas,21203,La Paz,4,La Paz-Batallas,BOL-ADM3-33444609B42689736
10,243,Padilla,10401,Chuquisaca,2,Chuquisaca-Padilla,BOL-ADM3-33444609B75760336
8,244,Mojocoya,10303,Chuquisaca,2,Chuquisaca-Mojocoya,BOL-ADM3-33444609B69980236
281,245,Pucará,70805,Santa Cruz,8,Santa Cruz-Pucará,BOL-ADM3-33444609B51772236
23,246,Villa Serrano,10801,Chuquisaca,2,Chuquisaca-Villa Serrano,BOL-ADM3-33444609B69127220
29,247,Macharetí,11003,Chuquisaca,2,Chuquisaca-Macharetí,BOL-ADM3-33444609B12353677
276,248,Boyuibe,70707,Santa Cruz,8,Santa Cruz-Boyuibe,BOL-ADM3-33444609B47604355
273,249,Cuevo,70704,Santa Cruz,8,Santa Cruz-Cuevo,BOL-ADM3-33444609B96934473
275,250,Camiri,70706,Santa Cruz,8,Santa Cruz-Camiri,BOL-ADM3-33444609B99493244
123,251,Cocapata,30303,Cochabamba,3,Cochabamba-Cocapata,BOL-ADM3-33444609B83608870
277,252,Vallegrande,70801,Santa Cruz,8,Santa Cruz-Vallegrande,BOL-ADM3-33444609B53201147
274,253,Gutiérrez,70705,Santa Cruz,8,Santa Cruz-Gutiérrez,BOL-ADM3-33444609B32904525
1,254,Sucre,10101,Chuquisaca,2,Chuquisaca-Sucre,BOL-ADM3-33444609B61390228
7,255,Presto,10302,Chuquisaca,2,Chuquisaca-Presto,BOL-ADM3-33444609B90222474
280,256,Postrer Valle,70804,Santa Cruz,8,Santa Cruz-Postrer Valle,BOL-ADM3-33444609B25796587
278,257,Trigal,70802,Santa Cruz,8,Santa Cruz-Trigal,BOL-ADM3-33444609B52561385
285,258,Quirusillas,70904,Santa Cruz,8,Santa Cruz-Quirusillas,BOL-ADM3-33444609B67865308
272,259,Cabezas,70703,Santa Cruz,8,Santa Cruz-Cabezas,BOL-ADM3-33444609B3158247
251,260,Cotoca,70102,Santa Cruz,8,Santa Cruz-Cotoca,BOL-ADM3-33444609B36360155
262,261,Yapacaní,70403,Santa Cruz,8,Santa Cruz-Yapacaní,BOL-ADM3-33444609B82294182
296,262,Cuatro Cañadas,71106,Santa Cruz,8,Santa Cruz-Cuatro Cañadas,BOL-ADM3-33444609B81436946
293,263,San Ramón,71103,Santa Cruz,8,Santa Cruz-San Ramón,BOL-ADM3-33444609B34841445
307,264,San Javier,80102,Beni,1,Beni-San Javier,BOL-ADM3-33444609B57224915
258,265,San Miguel de Velasco,70302,Santa Cruz,8,Santa Cruz-San Miguel de Velasco,BOL-ADM3-33444609B78704867
145,266,Villa Tunari,31003,Cochabamba,3,Cochabamba-Villa Tunari,BOL-ADM3-33444609B25395901
150,267,Chimoré,31204,Cochabamba,3,Cochabamba-Chimoré,BOL-ADM3-33444609B24552917
162,268,Tiraque,31601,Cochabamba,3,Cochabamba-Tiraque,BOL-ADM3-33444609B18430420
163,269,Shinahota,31602,Cochabamba,3,Cochabamba-Shinahota,BOL-ADM3-33444609B95602913
286,270,Montero,71001,Santa Cruz,8,Santa Cruz-Montero,BOL-ADM3-33444609B71154134
303,271,Ascensión de Guarayos,71501,Santa Cruz,8,Santa Cruz-Ascensión de Guarayos,BOL-ADM3-33444609B46709169
318,272,San Andrés,80602,Beni,1,Beni-San Andrés,BOL-ADM3-33444609B55665100
129,273,Vacas,30502,Cochabamba,3,Cochabamba-Vacas,BOL-ADM3-33444609B36270672
149,274,Pocona,31203,Cochabamba,3,Cochabamba-Pocona,BOL-ADM3-33444609B99795676
256,275,Okinawa Uno,70202,Santa Cruz,8,Santa Cruz-Okinawa Uno,BOL-ADM3-33444609B439401
255,276,Warnes,70201,Santa Cruz,8,Santa Cruz-Warnes,BOL-ADM3-33444609B11056664
287,277,Gral. Saavedra,71002,Santa Cruz,8,Santa Cruz-Gral. Saavedra,BOL-ADM3-33444609B54301679
265,278,Pailón,70502,Santa Cruz,8,Santa Cruz-Pailón,BOL-ADM3-33444609B10251116
289,279,Fernández Alonso,71004,Santa Cruz,8,Santa Cruz-Fernández Alonso,BOL-ADM3-33444609B49773042
288,280,Mineros,71003,Santa Cruz,8,Santa Cruz-Mineros,BOL-ADM3-33444609B82751741
283,281,Pampa Grande,70902,Santa Cruz,8,Santa Cruz-Pampa Grande,BOL-ADM3-33444609B58335505
284,282,Mairana,70903,Santa Cruz,8,Santa Cruz-Mairana,BOL-ADM3-33444609B78053551
151,283,Puerto Villarroel,31205,Cochabamba,3,Cochabamba-Puerto Villarroel,BOL-ADM3-33444609B66013257
269,284,Colpa Belgica,70603,Santa Cruz,8,Santa Cruz-Colpa Belgica,BOL-ADM3-33444609B84075203
300,285,Puerto Suárez,71401,Santa Cruz,8,Santa Cruz-Puerto Suárez,BOL-ADM3-33444609B58337466
302,286,Carmen Rivero Tórrez,71403,Santa Cruz,8,Santa Cruz-Carmen Rivero Tórrez,BOL-ADM3-33444609B52930702
266,287,Roboré,70503,Santa Cruz,8,Santa Cruz-Roboré,BOL-ADM3-33444609B32568642
297,288,San Matías,71201,Santa Cruz,8,Santa Cruz-San Matías,BOL-ADM3-33444609B83253902
271,289,Charagua,70702,Santa Cruz,8,Santa Cruz-Charagua,BOL-ADM3-33444609B85273692
264,290,San José de Chiquitos,70501,Santa Cruz,8,Santa Cruz-San José de Chiquitos,BOL-ADM3-33444609B21156081
259,291,San Rafael,70303,Santa Cruz,8,Santa Cruz-San Rafael,BOL-ADM3-33444609B61104849
121,292,Independencia,30301,Cochabamba,3,Cochabamba-Independencia,BOL-ADM3-33444609B74694029
257,293,San Ignacio de Velasco,70301,Santa Cruz,8,Santa Cruz-San Ignacio de Velasco,BOL-ADM3-33444609B38230040
304,294,Urubichá,71502,Santa Cruz,8,Santa Cruz-Urubichá,BOL-ADM3-33444609B93004293
323,295,Baures,80802,Beni,1,Beni-Baures,BOL-ADM3-33444609B21187437
306,296,Trinidad,80101,Beni,1,Beni-Trinidad,BOL-ADM3-33444609B59063344
295,297,San Antonio de Lomerío,71105,Santa Cruz,8,Santa Cruz-San Antonio de Lomerío,BOL-ADM3-33444609B54102559
148,298,Pojo,31202,Cochabamba,3,Cochabamba-Pojo,BOL-ADM3-33444609B66575543
152,299,Entre Ríos,31206,Cochabamba,3,Cochabamba-Entre Ríos,BOL-ADM3-33444609B6351519
3,300,Poroma,10103,Chuquisaca,2,Chuquisaca-Poroma,BOL-ADM3-33444609B40832379
144,301,Colomi,31002,Cochabamba,3,Cochabamba-Colomi,BOL-ADM3-33444609B77419578
155,302,Alalay,31303,Cochabamba,3,Cochabamba-Alalay,BOL-ADM3-33444609B47454413
154,303,Vila Vila,31302,Cochabamba,3,Cochabamba-Vila Vila,BOL-ADM3-33444609B95117685
103,304,Ixiamas,21501,La Paz,4,La Paz-Ixiamas,BOL-ADM3-33444609B5346742
55,305,Ayata,20502,La Paz,4,La Paz-Ayata,BOL-ADM3-33444609B73132405
230,306,Uyuni,51201,Potosí,7,Potosí-Uyuni,BOL-ADM3-33444609B71435776
46,307,Waldo Ballivián,20306,La Paz,4,La Paz-Waldo Ballivián,BOL-ADM3-33444609B66511934
172,308,Curahuara de Carangas,40401,Oruro,5,Oruro-Curahuara de Carangas,BOL-ADM3-33444609B68137279
171,309,Choque Cota,40302,Oruro,5,Oruro-Choque Cota,BOL-ADM3-33444609B36186520
175,310,Escara,40502,Oruro,5,Oruro-Escara,BOL-ADM3-33444609B87640342
187,311,Coipasa,40902,Oruro,5,Oruro-Coipasa,BOL-ADM3-33444609B79549253
188,312,Chipaya,40903,Oruro,5,Oruro-Chipaya,BOL-ADM3-33444609B48403080
204,313,Chayanta,50202,Potosí,7,Potosí-Chayanta,BOL-ADM3-33444609B66088023
184,314,Salinas de Garci Mendoza,40801,Oruro,5,Oruro-Salinas de Garci Mendoza,BOL-ADM3-33444609B60563542
220,315,Tupiza,50801,Potosí,7,Potosí-Tupiza,BOL-ADM3-33444609B90206942
221,316,Atocha,50802,Potosí,7,Potosí-Atocha,BOL-ADM3-33444609B106993
223,317,San Pedro de Quemes,50902,Potosí,7,Potosí-San Pedro de Quemes,BOL-ADM3-33444609B51545061
294,318,San Julián,71104,Santa Cruz,8,Santa Cruz-San Julián,BOL-ADM3-33444609B42696709
248,319,El Puente,60502,Tarija,9,Tarija-El Puente,BOL-ADM3-33444609B68632045
298,320,Comarapa,71301,Santa Cruz,8,Santa Cruz-Comarapa,BOL-ADM3-33444609B10638383
241,321,Bermejo,60202,Tarija,9,Tarija-Bermejo,BOL-ADM3-33444609B8717747
22,322,Villa Charcas,10704,Chuquisaca,2,Chuquisaca-Villa Charcas,BOL-ADM3-33444609B53463626
49,323,Puerto Acosta,20401,La Paz,4,La Paz-Puerto Acosta,BOL-ADM3-33444609B82635532
53,324,Escoma,20405,La Paz,4,La Paz-Escoma,BOL-ADM3-33444609B17656422
45,325,Charaña,20305,La Paz,4,La Paz-Charaña,BOL-ADM3-33444609B71044330
35,326,Achacachi,20201,La Paz,4,La Paz-Achacachi,BOL-ADM3-33444609B93991773
73,327,Taraco,20807,La Paz,4,La Paz-Taraco,BOL-ADM3-33444609B13753118
71,328,San Andrés de Machaca,20805,La Paz,4,La Paz-San Andrés de Machaca,BOL-ADM3-33444609B75690871
209,329,Tacobamba,50303,Potosí,7,Potosí-Tacobamba,BOL-ADM3-33444609B31051948
168,330,Challapata,40201,Oruro,5,Oruro-Challapata,BOL-ADM3-33444609B24985970
203,331,Uncía,50201,Potosí,7,Potosí-Uncía,BOL-ADM3-33444609B93024851
211,332,Ravelo,50402,Potosí,7,Potosí-Ravelo,BOL-ADM3-33444609B54083051
153,333,Mizque,31301,Cochabamba,3,Cochabamba-Mizque,BOL-ADM3-33444609B27870252
119,334,Pasorapa,30202,Cochabamba,3,Cochabamba-Pasorapa,BOL-ADM3-33444609B5020991
216,335,Cotagaita,50601,Potosí,7,Potosí-Cotagaita,BOL-ADM3-33444609B93401902
19,336,Camargo,10701,Chuquisaca,2,Chuquisaca-Camargo,BOL-ADM3-33444609B61161865
237,337,Villazón,51501,Potosí,7,Potosí-Villazón,BOL-ADM3-33444609B2211567
240,338,Padcaya,60201,Tarija,9,Tarija-Padcaya,BOL-ADM3-33444609B28920794
