asdf_id,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17
0,53.200001,34.759998,55.080002,85.690002,68.860001,58.529999,34.540001,52.23,30.92,24.530001,83.940002,32.560001,77.379997,50.0,82.400002,26.889999
1,50.5,27.950001,34.82,70.199997,57.73,87.529999,21.84,50.110001,56.599998,46.639999,74.089996,30.68,75.440002,50.0,69.720001,4.3800001
2,47.299999,18.91,54.580002,72.82,48.720001,77.480003,22.48,45.450001,35.470001,28.93,76.0,25.33,74.610001,50.0,69.220001,9.7700005
3,58.099998,60.48,34.73,72.260002,66.889999,72.970001,53.049999,69.360001,47.439999,60.150002,66.57,48.880001,87.620003,50.0,69.269997,12.03
4,43.5,18.889999,32.189999,59.919998,49.669998,77.059998,33.66,36.0,49.0,16.34,41.639999,31.68,77.529999,50.0,74.139999,4.2399998
5,50.400002,41.880001,30.07,73.919998,56.169998,75.690002,36.41,46.43,43.34,42.880001,44.029999,37.82,86.449997,61.189999,69.639999,9.5900002
6,42.200001,19.32,28.799999,64.169998,31.52,82.360001,27.26,41.200001,50.209999,11.28,34.5,27.950001,77.5,50.0,80.879997,5.3699999
7,42.099998,20.73,30.77,60.849998,38.950001,74.269997,22.18,42.310001,35.939999,15.4,48.310001,26.379999,77.519997,50.0,84.419998,3.9000001
8,56.799999,65.089996,30.85,70.790001,55.25,53.009998,47.23,75.769997,42.049999,55.939999,69.25,46.049999,87.419998,50.0,86.379997,17.43
9,61.299999,69.68,30.08,83.470001,63.119999,66.169998,56.970001,78.0,19.120001,53.450001,89.379997,58.709999,77.120003,50.0,89.050003,35.540001
10,50.599998,27.549999,28.360001,82.739998,55.529999,88.580002,30.299999,46.330002,44.599998,41.110001,66.889999,30.190001,81.489998,50.0,73.129997,11.52
11,54.299999,35.779999,37.709999,78.550003,69.480003,83.129997,30.450001,57.349998,43.139999,54.68,77.269997,31.68,75.639999,50.0,77.879997,11.53
12,52.5,47.349998,30.74,83.75,54.150002,58.310001,46.639999,67.669998,37.919998,40.209999,58.060001,41.419998,88.349998,50.0,77.779999,5.1199999
13,46.0,14.49,49.18,74.529999,60.139999,77.400002,17.02,36.580002,35.419998,25.030001,74.400002,22.77,72.32,50.0,75.93,4.9200001
14,43.099998,9.7200003,49.470001,80.690002,41.34,71.949997,1.71,38.970001,43.950001,17.629999,81.040001,20.6,76.949997,50.0,60.630001,2.1400001
15,50.900002,46.040001,29.209999,77.550003,62.360001,74.160004,37.080002,64.529999,38.240002,39.18,62.240002,42.799999,88.870003,50.0,44.740002,7.2199998
16,50.299999,20.15,48.799999,78.080002,63.82,59.360001,32.32,38.790001,48.290001,21.98,78.93,34.91,74.699997,58.310001,89.089996,6.7800002
17,51.200001,23.32,41.439999,79.699997,58.32,79.669998,22.389999,46.939999,56.380001,42.049999,76.040001,38.110001,77.419998,50.0,68.540001,7.5500002
18,67.400002,79.080002,60.169998,79.610001,62.32,60.91,55.810001,81.43,58.41,66.940002,87.330002,77.379997,86.370003,50.0,68.360001,36.32
19,47.5,11.57,37.220001,79.489998,65.050003,69.040001,13.03,32.189999,47.540001,34.09,81.07,25.16,73.330002,50.0,89.040001,3.97
20,49.0,13.48,42.48,82.059998,65.230003,85.790001,12.89,37.41,52.25,20.200001,83.300003,22.809999,77.510002,50.0,83.910004,5.0500002
21,46.599998,24.66,33.130001,70.230003,50.349998,68.970001,37.360001,41.900002,43.549999,24.799999,44.07,26.51,77.5,50.0,79.040001,26.219999
22,64.0,78.93,42.740002,75.519997,55.400002,64.699997,33.0,86.5,54.119999,47.52,59.009998,48.099998,87.099998,98.730003,75.769997,52.779999
23,55.0,53.330002,30.629999,77.379997,62.830002,71.419998,42.27,62.029999,54.220001,42.650002,54.689999,47.189999,87.419998,50.0,77.150002,11.31
24,40.400002,6.5599999,32.759998,59.91,37.259998,65.080002,17.5,32.139999,45.400002,32.27,31.610001,27.85,77.529999,50.0,79.800003,10.89
25,47.5,21.25,54.139999,66.279999,59.490002,72.260002,18.73,43.66,38.43,36.869999,71.860001,33.060001,76.260002,50.0,66.660004,3.6500001
26,58.099998,69.25,30.969999,81.010002,58.700001,72.110001,42.049999,72.800003,44.040001,52.259998,68.669998,56.790001,88.879997,49.869999,75.599998,7.9899998
27,48.099998,21.389999,27.85,73.370003,62.98,75.699997,13.45,44.639999,60.939999,19.6,70.080002,33.150002,79.260002,50.0,82.910004,5.6500001
28,48.400002,28.93,28.6,71.720001,58.43,63.16,27.940001,55.459999,55.57,28.65,74.019997,22.860001,79.900002,50.0,75.839996,5.1100001
29,46.799999,26.43,28.27,68.279999,58.209999,53.84,25.43,51.279999,32.259998,45.380001,69.5,25.1,78.739998,49.990002,76.889999,13.08
30,41.799999,13.07,34.330002,82.760002,40.450001,68.370003,19.459999,36.139999,41.549999,12.99,79.059998,12.86,77.620003,49.950001,57.279999,0.69
31,56.400002,78.610001,48.970001,72.720001,52.259998,75.919998,39.919998,83.360001,52.080002,55.73,63.18,51.630001,50.950001,13.17,75.059998,32.889999
32,55.400002,48.049999,32.240002,71.410004,52.869999,88.419998,34.119999,49.509998,57.580002,25.799999,80.050003,42.689999,76.559998,93.830002,58.599998,20.01
33,53.0,67.019997,37.98,67.239998,50.830002,83.050003,54.57,73.730003,58.450001,26.139999,62.599998,41.93,65.239998,24.84,66.940002,14.71
34,59.0,61.669998,43.400002,80.199997,56.07,85.779999,47.450001,69.949997,56.990002,29.25,68.199997,44.810001,61.139999,87.769997,78.970001,13.86
35,42.299999,13.6,27.18,72.169998,46.900002,74.389999,14.29,37.040001,35.799999,24.25,49.889999,28.799999,77.5,50.0,77.470001,5.1500001
36,45.799999,20.93,44.470001,74.389999,39.540001,82.550003,25.76,41.5,46.34,12.87,73.68,30.0,58.189999,41.939999,80.43,13.96
37,40.099998,7.5799999,27.610001,76.379997,36.869999,79.279999,15.99,31.26,36.619999,11.86,66.57,14.83,74.519997,46.139999,73.290001,2.28
38,51.299999,57.02,62.310001,76.169998,50.130001,72.879997,35.549999,68.360001,46.16,50.240002,49.630001,36.540001,45.830002,28.26,75.760002,14.82
39,36.400002,3.5999999,31.280001,61.029999,23.440001,69.519997,20.860001,30.809999,34.09,14.38,35.560001,19.07,77.440002,50.0,71.599998,3.0699999
40,36.299999,3.4100001,29.85,60.560001,29.82,76.459999,14.9,26.66,39.369999,9.4799995,35.48,16.620001,77.550003,50.0,67.75,7.27
41,47.099998,25.799999,27.809999,70.989998,60.610001,42.5,22.84,46.560001,55.59,36.259998,54.759998,40.540001,77.480003,50.0,87.870003,6.2800002
42,54.099998,41.509998,38.959999,67.989998,65.910004,79.019997,38.290001,54.880001,40.5,45.779999,77.610001,38.84,66.660004,50.0,78.809998,26.309999
43,47.5,22.299999,27.59,76.099998,45.869999,66.410004,27.77,39.709999,44.27,35.880001,64.230003,38.049999,84.650002,50.0,83.669998,6.3600001
44,50.0,23.950001,50.470001,71.43,59.52,82.309998,27.76,46.080002,28.42,32.84,85.68,14.46,73.980003,50.0,76.620003,27.1
45,43.900002,27.01,56.66,72.860001,21.08,76.639999,43.580002,39.43,35.0,11.95,64.410004,35.84,53.130001,63.130001,42.630001,15.12
46,46.799999,19.370001,29.02,70.32,54.59,70.870003,18.5,45.93,37.720001,38.779999,72.529999,28.940001,72.650002,59.75,76.860001,6.6799998
47,55.200001,57.84,32.66,80.370003,65.889999,46.77,46.060001,66.980003,40.299999,51.759998,72.029999,40.630001,86.879997,50.0,76.709999,13.47
48,63.900002,73.849998,51.299999,78.300003,50.52,84.830002,75.43,72.709999,44.990002,67.110001,76.650002,50.790001,78.18,58.860001,75.120003,20.440001
49,49.400002,37.259998,34.209999,77.980003,39.080002,57.209999,41.91,55.77,36.84,38.900002,72.540001,34.48,81.349998,50.0,75.660004,7.4400001
50,42.400002,11.55,28.790001,72.459999,66.209999,62.139999,19.799999,37.07,33.639999,22.08,53.450001,21.940001,77.860001,57.02,61.790001,10.79
51,46.299999,19.51,27.280001,73.809998,49.689999,53.599998,35.18,38.32,56.549999,30.65,53.189999,41.189999,77.510002,50.060001,80.18,8.3900003
52,55.099998,54.279999,29.940001,84.480003,60.869999,74.470001,45.459999,65.75,52.459999,33.360001,69.669998,32.09,83.769997,50.18,75.800003,14.29
53,55.099998,48.759998,30.68,82.349998,66.82,75.82,46.450001,57.759998,59.060001,29.92,62.5,36.18,86.269997,50.0,73.739998,20.41
54,55.700001,67.120003,40.75,88.190002,47.849998,76.32,47.450001,81.809998,51.119999,39.549999,66.489998,49.869999,35.459999,2.5,75.709999,65.25
55,64.099998,86.169998,42.740002,72.830002,66.080002,76.080002,63.110001,96.529999,70.190002,64.410004,60.810001,60.66,55.16,30.07,71.82,45.029999
56,48.900002,33.130001,55.07,80.480003,34.27,79.309998,16.58,50.16,49.91,32.52,64.32,32.709999,55.650002,80.910004,65.540001,2.5599999
57,48.099998,43.939999,48.939999,84.199997,54.619999,81.330002,31.559999,59.299999,49.990002,44.080002,54.220001,42.23,42.029999,5.8600001,71.019997,8.7200003
58,57.700001,67.940002,67.019997,83.089996,57.709999,72.410004,45.040001,74.790001,48.799999,53.59,61.970001,35.880001,66.720001,44.220001,73.529999,13.0
59,55.400002,50.900002,32.84,77.75,47.5,88.800003,40.400002,62.830002,60.549999,39.720001,76.639999,32.59,81.5,47.810001,74.050003,17.620001
60,44.0,10.97,33.57,78.050003,43.450001,75.720001,14.54,31.66,49.189999,27.969999,72.099998,27.219999,65.730003,45.509998,78.82,4.8299999
61,55.599998,41.330002,31.889999,76.510002,50.669998,86.040001,35.07,51.84,64.470001,34.200001,76.080002,41.82,86.419998,48.759998,89.550003,19.34
62,56.5,51.349998,30.68,75.690002,56.709999,83.540001,40.389999,63.349998,71.040001,39.310001,77.089996,40.439999,87.510002,48.369999,71.809998,10.19
63,51.299999,47.150002,33.099998,76.599998,54.52,62.169998,34.110001,51.869999,32.68,54.470001,65.639999,35.200001,77.989998,50.0,83.529999,10.95
64,48.400002,11.47,48.630001,77.519997,53.450001,74.239998,17.709999,34.0,49.32,34.689999,78.440002,25.190001,77.080002,50.0,77.809998,16.290001
65,47.5,28.4,31.67,70.980003,44.939999,73.059998,23.58,49.66,48.48,42.450001,52.07,34.32,76.610001,50.0,81.230003,4.9000001
66,50.5,22.360001,50.52,70.010002,67.339996,84.209999,29.85,31.76,43.959999,53.700001,85.519997,27.0,71.900002,50.509998,63.299999,4.9499998
67,45.5,15.14,48.889999,85.120003,58.540001,60.209999,10.26,34.220001,14.95,35.139999,95.709999,11.99,66.650002,50.0,62.849998,32.880001
68,52.0,44.029999,48.759998,81.860001,58.240002,77.169998,46.509998,53.220001,43.07,29.41,63.790001,36.650002,50.82,57.02,71.959999,17.09
69,47.200001,42.380001,52.759998,84.209999,59.810001,74.709999,36.779999,52.130001,39.220001,40.689999,62.73,32.650002,26.93,5.3699999,86.839996,11.3
70,46.900002,37.290001,47.27,78.900002,28.5,73.790001,15.6,53.240002,29.530001,18.16,86.540001,39.549999,52.389999,45.82,79.559998,17.59
71,52.799999,21.040001,50.439999,80.18,57.139999,63.490002,24.23,39.549999,32.73,31.41,94.0,50.900002,76.029999,50.0,64.279999,57.189999
72,55.599998,52.060001,42.939999,76.019997,48.32,77.029999,47.810001,51.189999,50.810001,56.34,70.779999,39.639999,76.120003,59.41,66.129997,18.99
73,53.799999,51.139999,46.630001,81.860001,55.700001,81.120003,20.040001,64.959999,41.360001,43.189999,63.130001,43.970001,81.809998,48.68,74.650002,8.8199997
74,52.400002,56.02,48.549999,81.029999,44.02,82.57,23.889999,67.919998,46.98,41.34,54.41,52.560001,48.889999,41.0,87.760002,9.3500004
75,51.400002,32.259998,33.639999,75.68,55.490002,68.18,33.77,50.98,36.189999,56.900002,69.239998,38.720001,88.099998,50.0,77.529999,4.8600001
76,40.299999,13.89,31.709999,58.43,22.219999,69.110001,25.719999,42.580002,43.330002,21.139999,36.68,27.280001,77.489998,50.0,78.510002,6.0500002
77,41.0,13.99,29.299999,61.5,35.720001,70.290001,19.83,37.560001,42.32,22.16,43.360001,27.09,77.519997,50.0,76.220001,8.8800001
78,49.200001,38.07,50.23,64.959999,73.949997,77.769997,26.780001,47.869999,47.68,23.65,92.360001,31.74,66.389999,63.119999,32.720001,0.0099999998
79,69.800003,82.519997,58.400002,80.419998,72.660004,74.209999,44.959999,81.379997,55.009998,65.300003,79.209999,79.050003,88.940002,100.0,48.09,36.93
80,68.5,71.019997,31.440001,83.360001,72.360001,73.110001,85.400002,76.720001,53.950001,44.119999,70.599998,68.470001,94.0,99.779999,76.209999,26.73
81,65.800003,76.309998,58.400002,83.110001,59.73,80.300003,37.0,83.160004,54.450001,35.93,73.309998,55.59,90.059998,100.0,66.349998,33.549999
82,68.099998,90.459999,58.400002,85.099998,72.110001,69.800003,49.360001,89.129997,51.459999,70.050003,68.010002,66.82,99.290001,50.0,68.889999,33.049999
83,58.799999,63.93,30.200001,78.360001,61.279999,74.059998,46.419998,67.410004,48.84,57.209999,62.080002,44.900002,84.580002,94.93,60.889999,6.4099998
84,64.0,69.419998,31.120001,83.379997,70.959999,69.690002,37.52,74.449997,49.060001,56.32,71.400002,55.799999,91.0,100.0,78.650002,21.610001
85,55.0,52.73,30.940001,73.879997,56.790001,78.790001,43.68,59.91,37.310001,49.240002,59.459999,49.900002,87.669998,50.0,77.839996,16.629999
86,47.799999,19.870001,45.400002,72.629997,50.419998,78.309998,13.66,37.07,52.41,20.07,43.169998,30.07,76.019997,97.029999,73.720001,7.5900002
87,56.400002,64.18,43.09,83.160004,46.57,77.120003,48.790001,67.660004,36.630001,47.09,73.82,39.040001,53.580002,80.830002,72.769997,11.11
88,54.400002,59.43,51.380001,78.449997,53.43,77.599998,36.07,69.220001,45.57,53.240002,64.099998,40.540001,55.880001,44.48,79.889999,6.5
89,52.700001,45.639999,44.549999,74.769997,59.689999,79.449997,21.040001,63.330002,44.02,35.110001,67.610001,43.139999,54.490002,96.050003,59.5,2.5999999
90,61.099998,79.330002,58.459999,87.010002,59.450001,83.75,73.970001,80.809998,44.310001,38.900002,71.860001,56.5,55.490002,24.030001,67.169998,35.860001
91,47.900002,21.889999,28.41,68.769997,64.760002,58.529999,40.240002,45.990002,39.080002,14.38,79.790001,35.029999,66.629997,50.0,83.010002,22.66
92,59.5,55.970001,31.59,87.419998,46.220001,69.660004,46.93,60.950001,63.34,67.660004,67.57,46.970001,88.269997,60.669998,77.830002,21.42
93,40.400002,14.59,27.040001,73.370003,71.370003,47.98,21.190001,29.57,15.71,11.51,76.900002,34.619999,71.489998,50.0,57.959999,3.1400001
94,62.5,77.059998,52.889999,73.839996,56.310001,84.620003,93.709999,75.589996,54.650002,40.490002,69.769997,54.310001,79.019997,27.530001,72.379997,24.59
95,51.799999,49.73,27.200001,78.709999,26.280001,62.619999,51.849998,53.380001,46.509998,23.34,59.970001,51.110001,76.849998,65.959999,72.18,31.030001
96,63.0,69.790001,50.25,81.160004,57.060001,78.699997,57.509998,61.919998,52.18,64.709999,71.550003,56.209999,62.380001,63.459999,84.019997,34.23
97,59.5,59.700001,28.51,87.629997,47.830002,86.889999,49.330002,66.18,51.139999,55.060001,62.290001,47.369999,88.339996,61.060001,71.800003,29.34
98,42.700001,26.16,61.52,81.910004,50.889999,65.089996,28.459999,41.509998,43.080002,27.639999,56.41,35.209999,34.560001,11.91,61.209999,15.42
99,40.599998,13.48,29.51,62.16,31.32,71.940002,26.58,31.870001,32.669998,13.59,40.860001,27.59,77.510002,64.449997,70.699997,14.05
100,49.799999,38.41,47.990002,60.57,69.349998,83.440002,35.720001,43.91,38.25,27.290001,76.269997,38.950001,66.629997,50.0,60.369999,9.5200005
101,70.599998,80.629997,31.440001,84.760002,68.449997,82.800003,95.010002,81.279999,65.080002,78.860001,67.959999,59.509998,93.050003,65.980003,75.540001,29.190001
102,52.299999,28.620001,42.419998,65.489998,68.690002,68.599998,25.360001,52.77,39.509998,27.52,93.080002,27.73,66.5,50.0,74.529999,53.68
103,48.599998,24.969999,28.73,62.150002,59.610001,74.720001,29.76,48.709999,33.84,20.639999,77.389999,26.32,66.959999,95.230003,74.18,6.02
104,50.799999,35.279999,23.280001,69.739998,58.5,84.5,39.060001,44.849998,52.919998,34.040001,76.379997,39.41,77.480003,50.0,71.029999,5.3499999
105,50.099998,28.66,21.440001,81.309998,60.959999,69.330002,26.98,39.630001,56.990002,34.110001,76.239998,31.43,77.470001,50.0,84.309998,12.04
106,46.200001,11.76,34.25,67.410004,47.52,70.610001,21.98,35.209999,45.990002,22.860001,44.040001,35.689999,77.489998,99.980003,72.75,5.0900002
107,46.5,8.5,28.889999,78.699997,77.580002,78.169998,2.21,35.049999,25.42,22.01,90.360001,6.5300002,77.550003,50.0,64.669998,51.869999
108,50.5,15.83,50.880001,86.389999,75.599998,79.18,22.280001,33.139999,32.73,42.360001,93.0,8.5500002,77.540001,50.0,63.77,26.77
109,45.200001,19.790001,34.849998,76.470001,60.080002,78.800003,25.860001,37.450001,20.5,24.49,87.360001,3.8800001,77.510002,50.0,63.189999,17.370001
110,51.5,52.700001,34.860001,78.290001,52.279999,65.470001,36.959999,45.09,44.700001,23.25,72.059998,34.459999,70.989998,50.0,82.879997,28.610001
111,53.099998,23.190001,45.740002,83.43,58.209999,70.720001,53.66,38.639999,42.41,40.57,78.860001,43.540001,77.43,50.0,64.580002,25.74
112,48.599998,12.2,50.299999,76.699997,55.490002,82.230003,17.799999,34.639999,48.549999,35.509998,79.699997,32.299999,77.410004,50.0,72.849998,3.03
113,48.400002,16.450001,50.52,81.089996,58.799999,86.540001,29.99,41.650002,38.380001,35.610001,79.650002,19.379999,66.629997,50.0,62.450001,9.5299997
114,46.400002,12.61,48.950001,76.879997,62.490002,79.199997,8.6400003,35.52,28.1,42.400002,80.940002,21.43,66.730003,50.0,76.510002,6.21
115,47.5,30.530001,29.77,76.279999,43.200001,60.82,33.82,48.580002,35.709999,33.630001,64.080002,42.59,74.82,50.0,81.010002,7.4299998
116,53.099998,34.549999,27.93,77.720001,65.129997,72.849998,33.869999,50.189999,62.41,25.48,74.129997,42.360001,80.260002,50.0,87.989998,11.51
117,56.5,53.029999,36.060001,79.629997,51.330002,73.349998,38.970001,67.690002,41.07,61.790001,76.099998,41.060001,88.400002,50.0,80.360001,8.9300003
118,42.5,14.64,31.18,62.700001,25.57,78.639999,34.220001,35.060001,34.52,9.6899996,49.259998,28.559999,77.75,50.0,92.029999,14.31
119,44.700001,22.9,33.599998,68.639999,43.029999,61.279999,30.85,38.52,45.549999,27.190001,45.23,36.23,77.589996,49.709999,75.629997,14.5
120,43.099998,18.65,36.16,71.599998,36.98,68.769997,27.620001,40.32,40.139999,23.299999,36.68,35.549999,77.709999,50.0,76.370003,6.1599998
121,52.700001,51.450001,30.98,86.839996,46.970001,68.169998,49.389999,61.240002,43.07,30.290001,57.959999,46.099998,88.5,50.0,74.139999,4.77
122,49.599998,25.629999,28.68,83.370003,74.589996,70.169998,34.48,42.009998,45.66,6.48,63.73,30.959999,88.739998,49.880001,73.529999,26.34
123,51.099998,39.66,29.84,82.230003,78.199997,60.16,34.919998,57.080002,37.43,11.62,71.470001,35.110001,88.669998,50.0,68.129997,21.790001
124,60.5,76.260002,30.32,84.139999,64.510002,67.910004,55.689999,76.129997,50.310001,50.939999,74.849998,59.48,98.260002,50.0,48.799999,20.459999
125,43.599998,16.790001,33.0,73.199997,33.529999,64.620003,40.580002,33.68,53.380001,19.98,36.77,40.540001,77.550003,50.0,74.940002,5.1999998
126,42.900002,0.059999999,43.130001,83.400002,28.690001,86.639999,0.0,26.030001,43.560001,28.879999,71.709999,17.870001,77.529999,50.0,76.349998,10.19
127,45.599998,8.1800003,49.040001,79.57,38.860001,82.440002,9.3400002,33.959999,47.360001,21.5,78.260002,23.370001,77.480003,50.0,78.739998,5.27
128,52.0,50.990002,32.310001,69.769997,62.5,68.709999,44.259998,56.34,34.200001,33.93,58.049999,48.580002,88.07,50.0,74.650002,7.25
129,48.900002,25.49,31.389999,74.730003,56.91,53.080002,22.969999,56.560001,46.459999,45.439999,69.980003,22.4,83.75,50.0,80.730003,13.34
130,52.299999,38.0,36.66,81.970001,61.779999,41.759998,33.619999,59.700001,56.52,25.49,85.779999,41.91,80.559998,50.0,80.68,10.1
131,57.599998,71.199997,30.209999,81.150002,70.489998,77.129997,44.689999,76.349998,23.299999,52.130001,72.199997,52.810001,90.860001,50.0,56.119999,14.7
132,57.099998,71.370003,49.889999,67.760002,61.419998,86.440002,41.25,82.449997,51.139999,54.98,62.540001,52.389999,68.860001,16.889999,74.059998,14.31
133,58.599998,37.259998,48.869999,75.669998,58.029999,89.459999,26.98,61.23,49.93,46.82,73.32,31.66,76.660004,100.0,84.470001,18.32
134,44.400002,0.88,54.169998,74.68,46.0,76.870003,2.3900001,24.940001,44.029999,24.48,73.739998,29.309999,72.599998,50.0,86.279999,5.5500002
135,73.699997,78.559998,58.400002,75.860001,74.889999,72.019997,73.599998,88.739998,68.720001,69.830002,87.57,64.660004,97.599998,66.209999,82.019997,46.259998
136,53.200001,31.15,48.669998,75.160004,74.379997,82.440002,21.700001,52.509998,46.5,48.77,74.830002,27.469999,80.57,53.759998,72.610001,8.1800003
137,51.0,21.07,26.969999,83.480003,61.639999,88.370003,42.59,41.349998,41.279999,27.23,86.610001,31.709999,77.519997,50.0,79.330002,5.52
138,47.099998,22.440001,35.610001,64.57,58.959999,66.980003,24.309999,46.049999,46.369999,24.860001,73.290001,27.129999,81.230003,50.0,78.129997,6.0
139,46.200001,6.23,54.27,73.620003,51.169998,82.769997,13.43,25.76,40.330002,24.41,82.690002,37.5,67.0,50.310001,77.529999,5.77
140,57.900002,57.900002,30.629999,78.360001,58.950001,81.989998,52.639999,66.919998,46.169998,57.540001,62.389999,50.490002,87.529999,49.98,65.910004,21.01
141,63.700001,76.879997,30.09,81.410004,64.160004,70.830002,52.360001,77.199997,54.52,65.120003,73.360001,64.620003,97.739998,50.0,72.510002,25.040001
142,50.799999,25.709999,36.25,77.400002,64.139999,77.169998,22.26,51.740002,43.18,45.0,74.279999,27.52,79.489998,50.040001,81.120003,7.3099999
143,56.400002,45.029999,37.139999,75.040001,65.870003,71.699997,39.959999,61.240002,54.169998,56.419998,72.110001,50.639999,84.68,50.0,67.18,15.57
144,50.5,28.43,30.959999,76.620003,62.5,69.360001,27.77,54.189999,48.880001,34.330002,77.5,34.119999,77.739998,50.0,80.910004,4.0100002
145,52.099998,23.389999,41.18,74.18,64.019997,77.43,37.73,34.32,39.599998,44.759998,82.059998,48.950001,77.510002,50.0,80.589996,5.6900001
146,37.599998,5.77,56.41,66.900002,17.75,69.349998,9.9300003,27.4,33.310001,13.39,68.629997,20.76,43.610001,54.16,70.720001,5.46
147,41.900002,10.06,56.310001,62.82,22.690001,75.599998,38.34,39.880001,32.669998,18.940001,72.199997,27.42,46.639999,45.560001,71.669998,7.8499999
148,48.200001,27.809999,57.209999,62.450001,18.08,69.089996,51.189999,47.75,26.709999,22.75,71.519997,43.029999,43.639999,89.629997,78.910004,13.35
149,48.099998,24.889999,28.01,80.470001,58.869999,69.099998,30.35,53.509998,39.849998,16.65,76.389999,22.32,84.220001,50.0,73.190002,13.77
150,48.099998,18.15,43.77,75.57,60.740002,56.349998,27.91,35.709999,38.93,46.459999,75.300003,36.709999,77.720001,51.900002,75.970001,0.31999999
151,53.0,29.15,33.869999,72.510002,68.559998,46.549999,26.940001,54.639999,47.689999,53.34,71.190002,54.43,77.629997,50.0,93.660004,14.81
152,57.599998,55.650002,35.959999,77.900002,65.709999,70.230003,43.09,68.989998,46.459999,52.040001,76.82,55.580002,87.93,50.0,58.5,19.48
153,52.5,34.150002,30.0,78.480003,50.619999,86.5,42.259998,44.52,47.509998,27.24,79.269997,16.610001,88.379997,47.91,79.599998,34.650002
154,53.099998,39.889999,31.93,73.459999,67.68,74.089996,33.459999,58.98,46.470001,25.290001,74.410004,37.360001,87.849998,49.189999,86.68,9.8999996
155,58.700001,55.419998,29.969999,73.169998,85.82,61.34,52.34,64.300003,42.889999,43.700001,85.379997,53.189999,99.730003,50.0,74.18,9.4099998
156,51.200001,27.83,32.700001,78.540001,63.900002,67.540001,38.959999,53.759998,43.040001,43.93,63.990002,35.279999,87.709999,50.0,74.660004,6.6399999
157,58.0,45.91,31.709999,78.029999,66.82,70.959999,29.870001,72.18,62.779999,46.66,58.099998,41.810001,82.019997,51.630001,87.699997,43.880001
158,49.099998,29.48,27.92,65.900002,53.98,61.709999,25.540001,54.209999,57.950001,24.950001,65.190002,30.76,76.779999,50.869999,83.339996,28.0
159,55.700001,40.369999,29.959999,81.900002,67.019997,65.440002,10.16,71.720001,53.700001,40.939999,69.5,70.489998,90.57,50.830002,51.169998,42.049999
160,67.400002,76.190002,53.790001,72.290001,68.239998,70.669998,63.880001,82.5,64.559998,70.339996,80.010002,76.029999,90.699997,58.209999,55.549999,28.34
161,58.0,52.970001,33.810001,75.889999,63.27,72.809998,39.759998,62.48,55.130001,48.599998,78.699997,46.57,87.370003,48.77,82.260002,22.280001
162,39.400002,7.23,35.130001,63.110001,37.799999,59.900002,17.690001,30.41,47.689999,20.59,33.700001,25.65,77.510002,60.950001,72.480003,1.11
163,57.0,48.290001,33.099998,73.410004,51.759998,58.939999,41.540001,66.18,57.25,47.279999,72.470001,59.279999,87.339996,50.0,86.040001,21.4
164,52.5,24.809999,35.98,81.330002,66.43,72.370003,39.02,41.610001,45.549999,34.349998,76.699997,49.900002,81.989998,50.0,80.959999,6.73
165,53.400002,38.560001,33.610001,77.260002,64.050003,52.810001,42.43,59.98,27.75,53.5,68.5,43.099998,87.010002,50.0,85.559998,16.17
166,45.400002,18.309999,27.01,86.379997,66.269997,48.919998,23.629999,43.919998,48.259998,23.629999,70.629997,19.559999,88.739998,50.0,64.379997,1.28
167,50.5,26.1,32.59,73.220001,61.220001,71.18,27.23,49.59,44.900002,44.25,64.489998,42.330002,86.769997,53.610001,69.860001,10.21
168,49.400002,28.52,27.52,78.110001,46.369999,61.43,38.02,46.049999,58.02,21.9,68.620003,35.889999,88.75,50.0,79.239998,12.2
169,58.799999,47.48,32.169998,78.120003,60.490002,89.0,39.52,56.240002,71.220001,51.52,75.610001,39.700001,82.480003,77.849998,74.970001,6.1799998
