asdf_id,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17
170,59.200001,57.02,32.0,74.050003,59.549999,87.540001,46.509998,67.790001,72.099998,39.98,79.459999,40.080002,84.32,45.400002,79.379997,23.280001
171,50.099998,27.860001,27.719999,61.23,54.380001,76.550003,33.790001,47.330002,59.830002,26.49,62.02,41.869999,83.309998,50.0,81.43,17.549999
172,43.400002,22.530001,28.9,69.650002,51.720001,52.599998,30.91,47.52,41.599998,18.68,50.150002,30.01,77.470001,49.990002,74.010002,4.6300001
173,50.099998,20.09,38.43,77.019997,60.32,71.720001,15.95,45.950001,56.540001,48.990002,73.57,33.66,75.790001,50.0,78.010002,5.9499998
174,37.900002,7.6500001,46.439999,66.82,32.189999,62.110001,12.78,27.42,26.219999,7.9200001,41.900002,19.82,75.989998,49.459999,79.559998,12.61
175,52.099998,48.82,31.469999,66.690002,59.619999,81.709999,36.580002,73.389999,44.029999,36.59,68.800003,35.57,81.459999,38.939999,74.650002,3.1099999
176,80.199997,90.309998,59.82,79.489998,83.169998,85.150002,75.690002,95.830002,72.510002,76.660004,92.139999,94.809998,97.5,70.480003,79.970001,48.740002
177,49.299999,30.18,27.52,71.57,53.950001,75.970001,28.15,49.139999,48.150002,20.040001,65.669998,40.549999,84.300003,48.639999,83.550003,12.32
178,47.400002,24.75,33.869999,71.220001,57.290001,88.25,8.3599997,40.18,69.720001,13.72,76.349998,29.690001,71.57,36.200001,72.709999,17.799999
179,47.0,26.5,28.01,69.970001,48.07,64.889999,34.919998,42.080002,56.25,24.25,57.66,38.799999,77.529999,50.0,81.449997,4.2600002
180,47.0,41.5,34.810001,61.619999,54.0,78.150002,33.369999,44.810001,49.650002,35.330002,66.080002,32.049999,53.75,39.23,75.879997,4.1500001
181,48.700001,25.27,47.380001,68.809998,56.990002,80.309998,31.27,46.200001,55.27,33.720001,69.639999,35.369999,52.200001,32.540001,84.07,11.19
182,51.799999,45.759998,34.709999,59.27,53.759998,75.269997,42.700001,70.739998,46.59,46.0,72.120003,29.040001,71.150002,63.59,66.029999,0.94
183,49.299999,15.47,30.790001,75.410004,53.82,69.330002,36.490002,39.91,46.630001,29.57,53.040001,20.92,83.470001,98.599998,84.800003,1.9400001
184,51.5,36.400002,30.129999,78.279999,61.139999,69.68,32.830002,53.830002,40.529999,45.310001,69.68,37.380001,78.209999,50.0,75.879997,12.66
185,54.299999,48.900002,30.370001,72.160004,61.080002,67.639999,40.619999,63.119999,62.310001,48.91,70.540001,51.689999,87.690002,50.0,43.91,15.08
186,40.0,8.8000002,35.939999,76.300003,42.470001,71.290001,19.870001,30.120001,34.360001,10.42,34.75,21.379999,75.510002,49.360001,81.839996,7.23
187,48.0,32.139999,30.6,78.089996,36.669998,62.07,27.26,47.709999,38.330002,46.07,54.119999,38.509998,87.089996,50.0,84.529999,6.1500001
188,50.099998,31.379999,31.9,78.830002,55.990002,63.84,28.82,50.150002,42.59,47.049999,62.669998,41.080002,85.540001,50.0,81.25,0.99000001
189,38.200001,2.3099999,31.299999,66.370003,34.380001,73.25,1.0599999,36.959999,40.900002,13.04,44.029999,25.440001,77.540001,50.0,71.57,4.3099999
190,47.700001,22.110001,49.259998,86.239998,40.880001,78.160004,32.810001,33.599998,37.560001,16.85,66.089996,34.200001,75.290001,48.310001,81.699997,12.59
191,49.099998,30.41,49.290001,74.25,58.689999,77.300003,42.540001,34.32,30.860001,16.99,70.82,24.26,74.760002,48.619999,68.610001,35.130001
192,50.200001,30.1,29.209999,72.629997,62.619999,73.239998,23.73,51.040001,46.919998,21.110001,68.459999,39.099998,86.139999,47.82,75.150002,25.18
193,47.599998,31.860001,50.119999,79.629997,39.279999,76.580002,34.77,40.93,42.099998,17.73,62.310001,28.809999,52.59,53.43,81.220001,22.1
194,57.5,51.700001,45.700001,84.019997,53.630001,83.739998,68.949997,54.330002,57.330002,44.080002,63.490002,40.549999,69.199997,48.389999,83.389999,13.32
195,66.199997,76.739998,65.150002,82.089996,64.68,66.050003,62.599998,75.870003,53.330002,62.209999,72.169998,68.589996,90.860001,50.0,74.68,27.530001
196,51.200001,31.469999,27.040001,77.459999,47.040001,64.760002,25.76,51.810001,44.709999,48.52,71.199997,38.029999,87.949997,50.0,86.699997,14.91
197,52.099998,41.73,49.189999,85.980003,52.310001,66.650002,67.220001,46.09,34.259998,39.25,65.010002,22.83,72.540001,42.52,78.25,18.309999
198,48.099998,32.759998,37.439999,87.110001,56.080002,82.099998,37.869999,41.209999,36.889999,20.01,70.099998,26.09,77.980003,49.889999,63.32,3.2
199,44.900002,22.639999,42.48,71.690002,61.759998,69.510002,32.619999,35.779999,33.68,13.75,36.790001,33.689999,76.919998,49.369999,81.75,11.38
200,45.099998,30.1,26.57,70.339996,47.709999,67.75,47.849998,39.939999,28.620001,17.290001,37.049999,42.169998,77.279999,50.0,82.410004,11.82
201,55.5,52.84,29.18,80.370003,68.809998,72.360001,42.91,62.610001,40.130001,54.560001,55.099998,47.0,88.080002,50.0,79.489998,9.0799999
202,47.0,24.01,30.24,77.980003,59.240002,73.129997,19.34,42.369999,35.470001,41.23,50.23,37.470001,78.779999,50.0,81.339996,4.0700002
203,47.400002,31.389999,27.290001,69.68,56.240002,70.010002,40.459999,38.939999,40.880001,26.98,48.93,35.119999,77.199997,49.990002,84.629997,13.71
204,38.5,7.4099998,27.370001,69.010002,21.34,73.449997,19.01,33.349998,42.279999,19.98,32.540001,27.860001,72.449997,50.0,69.360001,11.87
205,43.299999,22.809999,30.450001,65.620003,37.830002,76.5,26.309999,40.52,34.759998,35.709999,32.549999,34.540001,77.260002,50.0,81.440002,3.76
206,47.5,27.889999,34.110001,72.620003,69.769997,64.300003,36.740002,40.049999,37.630001,22.92,50.75,26.59,85.010002,49.98,81.870003,12.64
207,46.200001,15.88,29.9,72.230003,48.970001,64.139999,31.780001,36.73,38.0,7.54,52.23,28.85,82.589996,99.099998,72.800003,12.67
208,47.400002,17.120001,31.450001,66.099998,55.080002,68.959999,20.41,49.650002,38.41,15.2,60.48,40.669998,77.279999,98.690002,64.980003,7.1599998
209,50.900002,35.459999,42.209999,62.529999,51.139999,86.32,35.16,45.41,63.290001,43.16,73.870003,40.84,49.860001,51.779999,79.040001,3.52
210,51.599998,31.52,39.040001,79.540001,52.619999,84.82,36.48,48.720001,42.810001,37.369999,68.150002,23.41,54.25,92.730003,78.349998,3.8900001
211,55.099998,55.439999,44.389999,71.959999,60.919998,83.370003,42.119999,67.800003,51.279999,35.799999,54.830002,39.060001,62.869999,79.75,72.18,4.6900001
212,52.200001,53.349998,53.48,66.459999,54.459999,74.110001,48.299999,51.540001,46.790001,36.599998,75.769997,36.23,52.139999,72.839996,60.669998,0.0
213,52.700001,56.040001,46.57,76.870003,49.27,83.779999,39.389999,62.240002,48.32,22.65,71.099998,41.57,61.16,53.57,74.160004,3.75
214,47.099998,39.299999,53.52,70.190002,47.459999,80.669998,19.549999,53.459999,53.259998,32.490002,54.790001,32.23,51.700001,63.099998,52.889999,2.1099999
215,51.400002,44.959999,45.0,83.150002,43.439999,80.260002,12.59,58.59,43.330002,30.629999,56.43,42.150002,55.509998,92.989998,76.360001,5.3200002
216,47.400002,13.13,48.060001,79.220001,30.68,81.559998,50.02,41.689999,26.65,10.49,82.589996,29.66,64.629997,43.66,84.190002,25.51
217,44.799999,36.060001,46.509998,79.260002,44.490002,37.790001,50.279999,46.790001,31.940001,31.440001,79.0,45.919998,42.009998,43.150002,56.080002,0.80000001
218,44.099998,13.22,55.91,74.790001,46.650002,74.739998,36.279999,43.220001,32.900002,26.59,78.900002,29.9,43.709999,49.459999,50.700001,4.9200001
219,50.5,48.75,44.849998,52.77,45.470001,83.120003,7.8299999,68.540001,47.389999,48.23,79.879997,44.52,77.669998,43.59,53.869999,10.44
220,52.599998,55.389999,49.990002,83.230003,46.369999,79.209999,37.630001,62.200001,34.919998,36.610001,66.75,46.189999,60.66,34.639999,83.370003,12.41
221,48.5,25.940001,56.939999,73.849998,38.689999,72.489998,34.880001,47.990002,45.419998,24.75,68.589996,41.450001,42.939999,37.700001,85.559998,30.43
222,36.400002,0.64999998,56.869999,72.800003,29.059999,58.889999,20.51,28.620001,16.209999,3.71,71.800003,21.549999,51.029999,46.619999,59.119999,8.3500004
223,49.200001,44.810001,49.779999,71.199997,36.599998,77.480003,37.66,55.16,22.459999,26.77,66.900002,39.360001,55.330002,86.75,57.200001,10.14
224,55.5,51.419998,45.619999,81.040001,50.990002,76.599998,41.810001,57.34,35.34,39.349998,77.080002,42.650002,68.650002,95.379997,68.360001,0.88999999
225,43.599998,17.139999,56.610001,50.23,42.07,56.310001,47.580002,41.32,18.24,11.27,84.949997,27.440001,44.060001,48.869999,74.080002,34.18
226,53.099998,71.019997,46.23,56.029999,38.939999,83.559998,42.150002,74.550003,47.130001,50.869999,71.18,48.380001,57.43,38.150002,66.019997,4.79
227,43.0,7.9099998,55.900002,65.32,31.92,67.839996,42.139999,39.360001,19.85,13.63,82.870003,28.82,46.75,47.91,78.360001,17.02
228,40.900002,5.4499998,55.900002,56.549999,46.169998,53.060001,42.919998,35.919998,32.669998,0.62,87.769997,31.969999,44.130001,49.349998,54.299999,17.129999
229,46.0,6.6300001,55.900002,62.040001,34.09,79.309998,50.459999,40.869999,35.240002,10.2,81.879997,34.290001,43.740002,66.190002,72.650002,16.77
230,51.900002,37.110001,30.459999,75.209999,65.919998,57.23,44.189999,47.720001,47.25,33.799999,72.309998,47.41,77.449997,50.0,87.349998,5.5100002
231,45.0,26.26,27.42,70.860001,53.599998,39.009998,29.450001,55.560001,45.830002,35.349998,59.040001,37.73,79.650002,50.0,63.599998,2.3399999
232,38.400002,19.610001,26.879999,60.610001,50.450001,61.099998,21.040001,49.900002,22.620001,24.52,10.26,18.440001,77.489998,50.0,77.349998,5.2199998
233,40.799999,11.41,56.060001,65.120003,35.689999,72.059998,31.48,39.049999,33.639999,26.83,70.709999,34.619999,42.240002,33.029999,34.299999,25.450001
234,48.299999,25.299999,56.459999,62.68,30.23,69.150002,40.080002,43.57,37.700001,18.209999,63.150002,36.759998,43.610001,92.059998,86.480003,18.41
235,47.5,23.4,43.380001,69.360001,58.950001,87.190002,20.42,39.91,61.599998,33.93,77.0,33.220001,62.259998,20.469999,75.199997,6.3299999
236,53.5,36.849998,35.080002,60.360001,61.869999,88.160004,72.209999,44.610001,63.169998,45.599998,73.620003,40.709999,72.290001,26.35,72.669998,9.5200005
237,54.200001,33.189999,29.51,78.220001,49.560001,63.650002,34.490002,56.919998,57.75,60.150002,66.629997,49.560001,88.57,50.0,80.989998,14.29
238,42.200001,14.58,30.540001,65.029999,38.580002,60.07,26.120001,37.580002,57.810001,13.26,41.380001,27.25,77.510002,50.0,81.849998,10.86
239,52.700001,41.029999,30.040001,69.949997,65.830002,69.309998,40.650002,57.299999,42.57,43.07,72.580002,41.950001,99.769997,50.0,65.919998,0.87
240,46.700001,16.889999,34.509998,67.059998,46.470001,60.68,23.360001,43.369999,56.110001,38.540001,48.740002,36.720001,77.510002,50.0,85.889999,15.04
241,51.599998,42.389999,47.18,63.34,51.619999,76.639999,68.489998,43.759998,31.969999,27.76,65.510002,32.560001,71.610001,82.620003,65.739998,3.54
242,53.0,37.220001,32.740002,75.709999,56.43,64.839996,34.02,56.220001,54.0,47.68,67.400002,46.09,87.75,50.900002,80.589996,3.2
243,54.200001,35.18,47.349998,81.839996,60.25,83.639999,30.65,40.830002,60.110001,31.950001,63.91,35.299999,71.0,78.489998,83.720001,8.3400002
244,46.700001,30.440001,33.959999,77.0,53.549999,73.32,21.32,45.560001,37.68,19.6,53.560001,31.74,77.190002,50.509998,82.919998,11.93
245,52.900002,38.419998,46.009998,78.900002,54.290001,89.75,32.400002,44.34,47.189999,23.790001,72.32,27.24,62.459999,96.309998,67.610001,13.06
246,52.400002,40.240002,25.59,83.559998,61.709999,78.669998,42.59,48.349998,50.32,32.77,58.599998,39.84,75.160004,66.669998,77.919998,3.8299999
247,48.0,39.889999,45.619999,62.759998,60.439999,76.410004,35.5,46.599998,37.169998,43.860001,68.43,40.299999,42.400002,44.459999,73.519997,2.9200001
248,55.5,53.110001,46.5,84.830002,59.139999,78.5,63.759998,55.66,32.740002,33.16,67.860001,38.77,86.82,47.0,67.480003,17.219999
249,54.700001,48.709999,46.919998,75.919998,42.369999,74.440002,35.529999,51.959999,29.42,31.42,66.089996,39.369999,88.440002,99.449997,79.099998,10.71
250,62.700001,81.32,46.419998,79.400002,58.459999,83.730003,53.599998,78.620003,45.439999,31.48,72.959999,56.27,95.809998,70.970001,73.879997,11.79
251,40.299999,5.4499998,38.73,73.779999,39.02,63.880001,11.04,36.889999,42.720001,8.3500004,51.830002,30.389999,50.279999,91.959999,53.630001,6.6900001
252,60.900002,63.98,47.369999,84.800003,59.84,86.120003,85.940002,60.580002,59.639999,52.189999,75.199997,49.049999,48.380001,71.440002,55.220001,14.38
253,46.799999,26.540001,57.130001,79.629997,44.57,65.160004,30.370001,33.060001,29.85,36.02,63.639999,17.889999,63.130001,64.970001,83.300003,6.7600002
254,69.599998,78.739998,45.84,80.489998,80.699997,85.480003,82.800003,81.419998,60.790001,66.550003,71.040001,63.040001,89.949997,49.990002,79.519997,27.370001
255,44.099998,10.24,42.110001,71.129997,49.700001,74.260002,27.959999,32.5,33.599998,8.46,35.720001,20.67,77.519997,95.68,74.449997,7.5
256,53.400002,40.68,55.889999,89.050003,62.349998,83.559998,30.450001,49.060001,49.27,30.76,74.68,30.4,46.470001,77.93,71.589996,9.29
257,58.799999,66.910004,45.610001,85.400002,68.75,79.580002,51.290001,62.330002,51.009998,27.09,90.489998,47.599998,70.150002,43.34,78.07,13.93
258,52.900002,47.689999,41.959999,86.260002,45.220001,84.730003,47.860001,59.450001,50.389999,23.41,79.269997,34.66,70.230003,60.419998,59.200001,3.1700001
259,49.799999,55.720001,63.950001,86.110001,40.220001,75.209999,48.68,63.029999,43.43,41.240002,53.779999,40.529999,32.599998,24.67,65.830002,11.78
260,55.0,76.129997,45.060001,77.870003,50.07,77.120003,47.240002,60.77,47.310001,58.990002,75.400002,39.25,22.82,38.119999,60.07,48.700001
261,47.799999,42.889999,48.560001,71.550003,50.330002,79.739998,45.259998,55.830002,56.959999,35.099998,54.540001,36.59,47.790001,24.17,57.369999,10.79
262,53.599998,68.959999,70.68,84.199997,52.459999,70.309998,54.27,77.089996,45.950001,55.049999,49.080002,43.93,15.6,0.0,81.300003,35.009998
263,49.200001,54.310001,49.0,85.410004,43.610001,77.599998,28.290001,62.939999,44.220001,51.23,53.68,34.900002,55.009998,21.540001,67.419998,8.1499996
264,46.5,31.26,61.950001,82.620003,32.380001,72.949997,48.619999,42.41,45.200001,23.639999,75.540001,35.709999,39.43,35.91,67.309998,3.28
265,47.799999,42.509998,48.610001,80.620003,60.400002,77.169998,34.98,44.779999,37.779999,42.580002,72.349998,36.369999,47.810001,0.1,85.580002,4.73
266,53.400002,26.15,40.060001,71.699997,58.02,77.110001,31.68,46.060001,55.889999,47.43,54.299999,43.16,51.48,88.989998,72.239998,36.369999
267,53.900002,36.759998,41.310001,80.629997,55.310001,81.370003,54.200001,48.75,55.560001,41.950001,58.529999,43.110001,70.239998,38.060001,79.489998,23.700001
268,53.700001,40.630001,30.4,70.43,35.610001,72.739998,44.919998,52.439999,54.029999,50.330002,53.740002,42.849998,85.949997,98.970001,64.699997,7.4000001
269,54.700001,39.48,33.639999,73.07,53.5,78.519997,45.619999,55.529999,55.75,44.529999,53.950001,47.369999,80.18,68.93,69.809998,20.610001
270,61.799999,79.489998,42.740002,69.889999,58.700001,75.199997,81.419998,74.370003,51.75,57.310001,65.489998,54.66,71.559998,46.25,65.279999,32.66
271,45.5,43.77,51.169998,74.040001,52.279999,70.309998,18.299999,62.759998,47.689999,29.92,60.950001,35.880001,46.93,24.870001,59.240002,4.6900001
272,47.299999,36.029999,47.48,74.68,51.02,70.860001,41.150002,47.200001,44.900002,34.09,66.860001,34.91,43.77,29.389999,82.220001,4.8400002
273,46.400002,25.969999,29.059999,76.900002,40.610001,54.790001,33.689999,46.169998,55.009998,34.439999,41.060001,39.650002,81.949997,50.0,78.389999,7.9200001
274,51.099998,32.869999,33.009998,72.870003,59.0,78.559998,29.68,48.84,59.790001,41.09,49.290001,37.98,83.400002,51.630001,84.470001,4.6300001
275,56.099998,68.449997,66.120003,83.389999,51.82,75.199997,42.75,76.739998,42.369999,45.450001,51.950001,36.860001,61.240002,44.16,74.510002,20.09
276,60.099998,72.459999,65.32,78.540001,52.220001,79.32,42.110001,79.669998,47.700001,43.360001,62.98,52.209999,57.91,44.27,70.120003,53.459999
277,53.099998,62.73,50.57,81.040001,47.830002,71.650002,46.639999,71.650002,36.799999,42.18,63.209999,31.32,53.799999,47.240002,75.230003,14.8
278,54.0,66.410004,71.370003,85.419998,60.82,76.470001,51.169998,61.82,48.959999,44.529999,40.98,75.580002,11.9,13.68,74.43,26.76
279,57.5,63.810001,70.580002,87.480003,61.049999,74.160004,49.110001,73.349998,41.639999,40.610001,61.279999,35.209999,52.080002,41.400002,77.910004,32.169998
280,57.700001,67.139999,66.760002,81.25,51.790001,77.739998,62.650002,74.410004,42.349998,48.52,57.939999,35.299999,61.889999,47.360001,75.099998,15.39
281,57.799999,58.82,47.380001,78.019997,55.310001,80.07,48.77,58.73,54.77,44.77,69.309998,45.080002,58.630001,76.389999,82.199997,8.21
282,57.299999,66.440002,38.130001,78.489998,53.41,80.82,37.490002,71.040001,64.610001,29.700001,65.489998,51.799999,52.93,75.410004,82.339996,11.93
283,49.599998,37.669998,36.439999,61.5,35.91,78.529999,36.849998,53.09,58.240002,52.41,52.57,43.869999,69.050003,40.68,67.139999,19.799999
284,58.099998,72.790001,60.18,84.559998,50.580002,76.57,35.360001,79.019997,43.810001,38.900002,62.560001,65.519997,54.299999,0.0,87.470001,60.299999
285,58.400002,73.790001,50.34,83.910004,49.200001,84.839996,36.540001,74.839996,43.790001,35.380001,58.880001,46.630001,53.450001,91.830002,82.419998,9.5699997
286,51.599998,50.25,50.849998,77.760002,47.700001,70.489998,51.220001,49.02,38.549999,41.5,72.309998,41.610001,45.049999,60.939999,63.23,13.77
287,58.599998,73.029999,48.09,86.190002,38.919998,81.519997,64.709999,67.629997,29.530001,42.209999,81.739998,49.09,56.77,71.43,76.900002,10.79
288,52.599998,48.650002,49.98,80.540001,50.150002,75.709999,30.379999,62.68,33.759998,30.059999,57.360001,44.0,73.360001,98.300003,47.27,7.02
289,48.099998,40.220001,52.720001,84.190002,47.139999,69.25,52.889999,45.330002,29.41,25.15,49.880001,29.84,35.740002,79.43,77.25,2.6199999
290,52.200001,67.510002,69.470001,87.559998,52.529999,73.099998,62.27,64.919998,39.91,38.099998,46.630001,41.790001,35.68,11.11,84.470001,7.3499999
291,49.799999,44.130001,53.59,80.0,37.18,74.980003,47.650002,51.310001,44.720001,28.65,67.779999,32.490002,49.209999,38.150002,76.779999,20.049999
292,43.5,15.77,34.889999,66.709999,46.82,71.860001,22.459999,38.740002,45.619999,28.059999,41.130001,25.110001,77.349998,59.919998,75.050003,2.8599999
293,51.700001,52.110001,49.84,81.279999,45.400002,81.220001,51.720001,55.02,42.82,33.27,63.759998,38.080002,48.200001,50.52,73.919998,8.5799999
294,50.0,44.509998,47.330002,79.919998,49.279999,76.029999,39.860001,54.91,34.290001,24.18,56.509998,31.690001,53.849998,86.739998,70.559998,1.03
295,51.0,34.009998,45.400002,81.309998,45.91,75.830002,29.07,53.630001,36.07,27.049999,87.260002,47.349998,53.139999,60.630001,82.349998,5.7800002
296,61.299999,72.18,41.259998,64.379997,50.41,82.160004,70.800003,84.599998,54.849998,59.799999,77.669998,45.91,89.559998,41.990002,63.59,19.690001
297,49.700001,49.650002,46.16,82.139999,49.330002,75.949997,58.400002,25.66,42.130001,31.620001,77.18,29.360001,52.779999,38.669998,78.43,7.4000001
298,48.0,23.940001,43.5,72.699997,49.48,79.940002,10.81,40.959999,53.369999,25.360001,50.779999,25.219999,75.639999,98.419998,64.370003,5.4899998
299,54.700001,36.529999,43.139999,72.800003,57.869999,76.120003,32.740002,54.450001,51.5,41.959999,50.84,44.240002,73.910004,83.400002,78.419998,22.33
300,35.700001,1.24,33.349998,67.370003,40.959999,68.93,7.8699999,24.950001,26.719999,5.29,39.209999,14.61,77.550003,50.0,72.010002,4.8800001
301,50.099998,42.630001,30.41,80.809998,53.34,75.989998,44.369999,54.119999,55.18,30.799999,53.5,44.66,60.860001,18.76,82.470001,23.5
302,40.5,2.28,40.23,68.949997,42.669998,61.439999,22.040001,25.209999,44.110001,19.040001,39.810001,23.110001,83.5,49.98,67.639999,17.700001
303,41.099998,6.0799999,42.389999,70.07,47.220001,81.519997,21.360001,26.280001,39.619999,19.43,31.030001,24.450001,77.540001,50.0,67.410004,12.1
304,50.5,32.82,57.529999,74.849998,40.150002,75.900002,25.879999,45.869999,44.220001,34.91,70.93,39.540001,43.950001,96.870003,72.610001,1.37
305,43.599998,21.07,33.34,70.190002,42.0,59.98,34.540001,35.5,56.619999,27.27,40.009998,36.110001,73.57,46.580002,75.919998,1.29
306,56.400002,51.049999,50.959999,73.669998,64.349998,86.919998,28.469999,65.769997,47.259998,59.650002,70.019997,37.77,74.580002,51.119999,71.260002,12.5
307,47.099998,15.5,41.029999,73.760002,60.869999,73.589996,17.74,46.299999,36.169998,13.36,87.889999,16.98,77.519997,50.0,88.129997,8.0900002
308,54.700001,36.75,50.599998,65.370003,67.949997,61.490002,35.75,51.68,23.030001,56.16,78.599998,39.07,77.32,84.800003,76.720001,14.79
309,47.0,12.46,49.43,80.389999,75.209999,62.740002,12.45,35.610001,41.240002,19.84,87.57,18.0,77.419998,50.0,53.630001,28.93
310,49.099998,14.75,48.970001,86.919998,46.759998,88.919998,5.8899999,36.02,42.02,38.02,90.669998,3.05,77.540001,50.0,87.400002,20.200001
311,49.900002,26.280001,50.630001,64.599998,73.559998,81.860001,0.0,62.049999,31.15,42.02,89.709999,13.96,77.370003,50.0,59.59,25.690001
312,45.200001,27.459999,25.440001,72.169998,46.16,67.379997,33.18,54.84,24.190001,30.07,81.470001,26.469999,66.529999,50.0,56.919998,16.26
313,45.900002,27.379999,33.669998,62.259998,46.060001,72.830002,35.689999,53.290001,41.66,23.940001,51.939999,31.09,77.610001,50.0,78.379997,3.0999999
314,49.299999,25.620001,44.57,72.139999,64.339996,84.459999,21.309999,49.580002,43.419998,21.209999,79.239998,22.219999,66.709999,50.0,84.699997,9.3199997
315,59.900002,63.369999,58.02,77.739998,58.799999,79.330002,51.490002,67.580002,45.389999,54.93,74.800003,52.509998,77.220001,50.0,74.830002,12.78
316,56.5,61.32,33.18,78.010002,57.98,55.299999,34.759998,75.550003,47.130001,65.980003,80.660004,32.599998,76.699997,50.0,80.349998,18.549999
317,55.599998,31.84,43.950001,81.360001,50.400002,93.540001,33.139999,48.900002,46.209999,47.84,94.599998,34.099998,66.580002,50.25,62.5,49.23
318,52.099998,51.27,60.689999,82.769997,48.869999,73.739998,43.84,58.560001,48.189999,49.07,54.790001,38.779999,44.950001,33.27,79.419998,13.02
319,54.299999,47.200001,26.280001,85.080002,41.720001,60.130001,49.529999,56.610001,47.220001,52.900002,66.360001,53.32,79.559998,60.330002,76.910004,10.61
320,58.900002,53.91,40.349998,71.800003,52.400002,81.110001,45.110001,64.400002,60.540001,47.700001,66.610001,39.380001,75.459999,96.949997,76.900002,11.14
321,66.599998,79.389999,33.830002,84.559998,57.419998,89.019997,90.860001,78.989998,58.950001,61.0,71.889999,53.669998,93.879997,42.009998,79.739998,23.32
322,43.099998,11.41,28.370001,77.940002,49.950001,75.419998,23.77,36.959999,36.889999,6.1700001,65.470001,20.59,77.5,50.0,77.839996,7.5999999
323,45.900002,20.15,27.59,74.419998,37.849998,52.849998,23.280001,42.330002,57.049999,38.02,59.169998,37.66,85.32,49.98,75.150002,7.6199999
324,46.200001,25.49,27.559999,67.629997,61.580002,49.509998,29.780001,47.580002,60.75,43.419998,58.009998,34.349998,86.989998,50.0,48.599998,2.22
325,47.799999,16.440001,54.080002,66.050003,66.110001,60.040001,21.450001,36.52,26.33,39.360001,84.260002,34.400002,77.480003,50.0,73.25,11.22
326,54.700001,41.400002,31.549999,73.410004,60.139999,67.209999,44.700001,58.889999,51.279999,57.990002,62.360001,52.639999,88.150002,50.0,73.309998,7.6599998
327,52.900002,30.98,34.91,79.529999,64.620003,72.769997,37.41,60.740002,46.75,27.93,71.43,30.27,88.510002,50.0,87.360001,10.25
328,49.200001,12.66,54.110001,77.739998,58.82,58.310001,25.700001,30.85,45.43,32.91,76.139999,48.939999,77.620003,50.0,78.68,9.6800003
329,37.200001,4.7199998,28.870001,67.010002,25.33,68.849998,7.2800002,28.75,47.720001,6.21,35.849998,27.74,77.540001,50.0,70.110001,12.17
330,51.099998,33.740002,31.040001,67.540001,58.689999,84.720001,31.299999,50.82,43.220001,48.990002,56.740002,39.119999,81.459999,50.0,76.209999,13.25
331,51.099998,40.360001,30.01,68.730003,50.209999,73.889999,42.279999,58.41,46.299999,47.41,50.200001,42.939999,83.919998,50.0,77.739998,4.0700002
332,38.900002,9.4499998,29.59,68.529999,12.37,74.110001,27.889999,29.23,40.259998,18.129999,32.740002,31.35,77.529999,50.0,77.230003,5.2600002
333,45.0,24.01,36.439999,67.610001,48.189999,74.57,20.459999,43.41,55.509998,37.009998,32.48,26.08,77.050003,50.0,76.099998,5.6999998
334,56.799999,34.93,52.799999,83.559998,67.900002,81.800003,40.740002,44.599998,44.18,30.629999,74.760002,34.240002,80.449997,99.989998,75.07,6.46
335,47.599998,29.790001,28.530001,76.459999,47.009998,66.75,27.950001,49.299999,42.509998,28.23,68.849998,33.91,76.510002,50.0,79.019997,9.4300003
336,53.0,44.290001,26.0,79.910004,62.799999,80.910004,40.740002,51.900002,52.389999,34.889999,69.629997,39.490002,81.889999,50.0,72.040001,8.3199997
337,62.0,63.470001,58.509998,83.029999,64.18,81.370003,70.830002,70.0,50.790001,58.200001,72.339996,52.0,77.489998,50.0,63.759998,13.61
338,59.299999,52.299999,33.439999,85.129997,60.650002,81.580002,46.080002,55.939999,50.189999,58.950001,66.239998,43.290001,67.529999,84.739998,80.019997,23.43
